Id,Date,TIBR,TIBR1M,TIBR3M,TIBR6M,TIBRCI
4046,10/22/2024,8,8.024,8.0797,8.2051,
4045,10/21/2024,8,8.0231,8.0788,8.2044,
4044,10/18/2024,8,8.0249,8.0797,8.2108,
4043,10/17/2024,8,8.0249,8.0797,8.2122,
4041,10/16/2024,8,8.0249,8.0797,8.2136,
4040,10/15/2024,8,8.024,8.0797,8.215,
4039,10/11/2024,8,8.0251,8.0798,8.2207,
4038,10/10/2024,8,8.0251,8.0798,8.2222,
4037,10/9/2024,8,8.0251,8.0798,8.2216,
4036,10/8/2024,8,8.0242,8.0798,8.2251,
4035,10/7/2024,8,8.0233,8.0789,8.2245,
4034,10/4/2024,8,8.0251,8.0798,8.2307,
4033,10/3/2024,8,8.0251,8.0798,8.2322,
4032,10/2/2024,8,8.0251,8.0798,8.2336,
4031,10/1/2024,8,8.0242,8.0798,8.235,
4030,9/30/2024,8,8.0258,8.0789,8.2345,
4029,9/27/2024,8,8.0259,8.0798,8.2426,
4028,9/26/2024,8,8.0259,8.0798,8.244,
4027,9/25/2024,8.01,8.0247,8.0796,8.2454,
4026,9/24/2024,8,8.0238,8.0796,8.2449,
4025,9/23/2024,8,8.0254,8.0787,8.2444,
4024,9/20/2024,8,8.0256,8.0796,8.2524,
4023,9/19/2024,8,8.0256,8.0796,8.2539,
4022,9/18/2024,8,8.0247,8.0796,8.2553,
4021,9/17/2024,8,8.0238,8.0796,8.2549,
4020,9/16/2024,8,8.0254,8.0787,8.2545,
4019,9/13/2024,8,8.0256,8.0796,8.2666,
4018,9/12/2024,8,8.0259,8.0796,8.2723,
4017,9/11/2024,8,8.025,8.0796,8.2779,
4016,9/10/2024,8,8.0242,8.0796,8.2776,
4015,9/9/2024,8,8.0258,8.0787,8.2773,
4014,9/6/2024,8,8.0259,8.0796,8.3062,
4013,9/5/2024,8,8.0259,8.0796,8.3118,
4012,9/4/2024,8,8.025,8.0796,8.3175,
4011,9/3/2024,8,8.0242,8.0796,8.3174,
4010,9/2/2024,8,8.0258,8.0787,8.3173,
4009,8/30/2024,8,8.0259,8.0796,8.3345,
4008,8/29/2024,8,8.0259,8.0796,8.3402,
4007,8/27/2024,8,8.0242,8.0797,8.3517,
4006,8/26/2024,8,8.0258,8.0788,8.3574,
4005,8/23/2024,8,8.026,8.0797,8.3745,
4004,8/22/2024,8,8.026,8.0824,8.3803,
4003,8/21/2024,8,8.0251,8.0852,8.386,
4001,8/20/2024,8,8.0242,8.0881,8.3917,
4002,8/20/2024,8,8.0242,8.0881,8.3917,
4000,8/19/2024,8,8.0258,8.0873,8.3974,
3999,8/16/2024,8,8.026,8.0992,8.4146,
3998,8/15/2024,8,8.026,8.1019,8.4203,
3997,8/14/2024,8,8.0251,8.1047,8.426,
3996,8/13/2024,8,8.0242,8.1075,8.4318,
3995,8/12/2024,8.01,8.0255,8.1068,8.4374,
3994,8/9/2024,8,8.0257,8.1152,8.4546,
3993,8/8/2024,8,8.0257,8.1212,8.4603,
3992,8/7/2024,8,8.0248,8.124,8.466,
3991,8/6/2024,8,8.0239,8.1236,8.4718,
3990,8/5/2024,8,8.0255,8.1232,8.4775,
3989,8/2/2024,8,8.0257,8.1378,8.4947,
3988,8/1/2024,8,8.0257,8.1406,8.5004,
3987,7/31/2024,8,8.0248,8.1403,8.5089,
3986,7/30/2024,8,8.0239,8.1431,8.5175,
3985,7/29/2024,8,8.023,8.1459,8.526,
3984,7/26/2024,8,8.0248,8.1543,8.5518,
3983,7/25/2024,8,8.0248,8.1571,8.5604,
3982,7/24/2024,8,8.0248,8.1599,8.569,
3981,7/23/2024,8,8.0239,8.1627,8.5776,
3980,7/22/2024,8,8.023,8.1655,8.5862,
3979,7/19/2024,8,8.0248,8.1739,8.5903,
3978,7/18/2024,8,8.0248,8.1767,8.6205,
3977,7/17/2024,8,8.0248,8.1795,8.6291,
3976,7/16/2024,8,8.0239,8.1823,8.6377,
3975,7/15/2024,8,8.023,8.1852,8.6463,
3974,7/12/2024,8,8.0248,8.1936,8.672,
3972,7/11/2024,8,8.0248,8.1964,8.6806,
3971,7/10/2024,8,8.0248,8.1993,8.6892,
3970,7/9/2024,8,8.0239,8.1997,8.6981,
3969,7/8/2024,8,8.023,8.2049,8.707,
3968,7/5/2024,8,8.0248,8.2133,8.7336,
3967,7/4/2024,8,8.0248,8.2161,8.7422,
3966,7/3/2024,8,8.0248,8.2189,8.7508,
3965,7/2/2024,8,8.0239,8.2217,8.7531,
3964,7/1/2024,8,8.023,8.2245,8.7553,
3963,6/28/2024,8,8.0257,8.2349,8.7999,
3962,6/27/2024,8,8.0257,8.2377,8.8084,
3961,6/26/2024,8,8.0248,8.2405,8.817,
3960,6/25/2024,8,8.0239,8.2432,8.8255,
3959,6/24/2024,8,8.0255,8.2441,8.8281,
3958,6/21/2024,8,8.0419,8.2543,8.8598,
3957,6/20/2024,8,8.0504,8.2571,8.8712,
3956,6/20/2024,8,8.0504,8.2571,8.8712,
3955,6/19/2024,8,8.0503,8.2599,8.8826,
3954,6/18/2024,8,8.0502,8.2626,8.894,
3953,6/17/2024,8,8.0745,8.2637,8.897,
3952,6/14/2024,8,8.099,8.2737,8.9396,
3951,6/13/2024,8,8.1072,8.2848,8.9511,
3950,6/12/2024,8,8.109,8.2959,8.9625,
3949,6/11/2024,8,8.1109,8.307,8.9739,
3948,6/10/2024,8,8.1313,8.3086,8.9773,
3947,6/7/2024,8,8.1558,8.3513,9.0196,
3946,6/6/2024,8,8.1592,8.3624,9.031,
3945,6/5/2024,8,8.1629,8.3735,9.0424,
3944,6/4/2024,8,8.1669,8.3846,9.0538,
3943,6/3/2024,8,8.1879,8.387,9.0576,
3942,5/31/2024,8,8.2093,8.4206,9.0921,
3941,5/30/2024,8,8.2177,8.4234,9.1035,
3940,5/29/2024,8,8.2261,8.4348,9.115,
3939,5/28/2024,8,8.2321,8.4461,9.1265,
3938,5/27/2024,8,8.2386,8.4575,9.138,
3937,5/24/2024,8,8.268,8.4758,9.1724,
3936,5/23/2024,8,8.2764,8.5028,9.1769,
3935,5/22/2024,8.25,8.2764,8.5113,9.194,
3934,5/21/2024,8.25,8.2755,8.5198,9.204,
3933,5/20/2024,8.26,8.2742,8.5282,9.214,
3932,5/17/2024,8.25,8.2761,8.5394,9.2442,
3931,5/16/2024,8.25,8.2761,8.5622,9.2542,
3930,5/15/2024,8.25,8.2761,8.5707,9.2643,
3929,5/14/2024,8.25,8.2751,8.5792,9.2743,
3928,5/13/2024,8.25,8.2742,8.5877,9.2844,
3927,5/10/2024,8.25,8.2764,8.6003,9.3146,
3926,5/8/2024,8.25,8.2764,8.6303,9.3347,
3925,5/7/2024,8.25,8.2755,8.6388,9.3448,
3924,5/3/2024,8.25,8.2766,8.6612,9.385,
3923,5/2/2024,8.25,8.2766,8.6814,9.3951,
3922,5/1/2024,8.25,8.2766,8.6899,9.4051,
3921,4/30/2024,8.25,8.2757,8.7149,9.421,
3920,4/29/2024,8.25,8.2774,8.7289,9.4253,
3919,4/26/2024,8.25,8.2776,8.771,9.461,
3918,4/25/2024,8.25,8.2776,8.785,9.471,
3917,4/24/2024,8.25,8.2766,8.799,9.481,
3916,4/23/2024,8.25,8.2757,8.8131,9.4911,
3915,4/22/2024,8.25,8.2774,8.8271,9.4957,
3913,4/19/2024,8.25,8.2776,8.8408,9.5311,
3914,4/19/2024,8.25,8.2776,8.8408,9.5311,
3912,4/18/2024,8.25,8.2776,8.8831,9.5411,
3911,4/17/2024,8.25,8.2766,8.8972,9.5511,
3910,4/16/2024,8.25,8.2757,8.9112,9.5612,
3909,4/15/2024,8.25,8.2774,8.9253,9.5662,
3908,4/12/2024,8.25,8.3263,8.9674,9.6012,
3907,4/11/2024,8.25,8.3506,8.9814,9.6112,
3906,4/10/2024,8.26,8.3518,8.9953,9.6212,
3905,4/8/2024,8.25,8.3553,9.0246,9.6366,
3904,4/5/2024,8.25,8.4963,9.0683,9.6713,
3903,4/4/2024,8.25,8.5207,9.0824,9.6813,
3902,4/3/2024,8.25,8.5278,9.0964,9.6914,
3901,4/2/2024,8.25,8.5354,9.1038,9.7014,
3900,4/1/2024,8.25,8.5935,9.1113,9.7072,
3899,3/29/2024,8.25,8.6395,9.1664,9.7374,
3898,3/28/2024,8.25,8.6655,9.1805,9.7475,
3897,3/27/2024,8.25,8.6916,9.1945,9.7576,
3896,3/26/2024,8.25,8.7176,9.2086,9.7676,
3895,3/25/2024,8.25,8.7323,9.2226,9.7777,
3894,3/22/2024,8.25,8.8217,9.2648,9.8079,
3893,3/21/2024,8.25,8.8477,9.2788,9.818,
3892,3/20/2024,8.25,8.8738,9.2985,9.8281,
3891,3/19/2024,8.25,8.8998,9.3182,9.8382,
3890,3/18/2024,8.25,8.921,9.3378,9.8485,
3889,3/15/2024,8.25,9.0039,9.3968,9.8787,
3888,3/14/2024,8.25,9.03,9.4165,9.8888,
3887,3/13/2024,9,9.03,9.4277,9.896,
3886,3/12/2024,9,9.03,9.439,9.9032,
3885,3/11/2024,9,9.0288,9.4502,9.9104,
3884,3/7/2024,9,9.0302,9.4953,9.9393,
3883,3/6/2024,9,9.0302,9.5065,9.9465,
3882,3/5/2024,9,9.0302,9.5178,9.9537,
3881,3/4/2024,9,9.0291,9.529,9.9609,
3880,3/1/2024,9,9.0302,9.5627,9.9825,
3879,2/29/2024,9,9.0806,9.5812,9.9981,
3878,2/28/2024,9,9.081,9.5923,10.0011,
3877,2/27/2024,9,9.0816,9.6035,10.0041,
3876,2/26/2024,9,9.1291,9.6077,10.0072,
3875,2/23/2024,9,9.1781,9.6415,10.0408,
3874,2/22/2024,9,9.1943,9.6591,10.048,
3873,2/21/2024,9,9.1985,9.6702,10.0551,
3872,2/20/2024,9,9.2031,9.6813,10.0584,
3871,2/19/2024,9,9.2081,9.6864,10.0617,
3870,2/16/2024,9,9.2916,9.7259,10.0908,
3869,2/15/2024,9,9.3078,9.737,10.0979,
3868,2/14/2024,9,9.3158,9.7481,10.1051,
3867,2/13/2024,9,9.3244,9.7593,10.1086,
3866,2/12/2024,9,9.3563,9.7652,10.1122,
3865,2/9/2024,9,9.4069,9.8038,10.1407,
3864,2/8/2024,9,9.4248,9.8149,10.1479,
3863,2/7/2024,9,9.4367,9.826,10.155,
3862,2/6/2024,9,9.4494,9.8372,10.1588,
3861,2/5/2024,9,9.4782,9.844,10.1627,
3860,2/2/2024,9,9.5256,9.8817,10.1921,
3859,2/1/2024,9,9.5414,9.8929,10.2007,
3858,1/31/2024,9.48,9.5411,9.8986,10.2065,
3857,1/30/2024,9.5,9.5402,9.9042,10.2077,
3856,1/29/2024,9.5,9.5433,9.9061,10.209,
3855,1/26/2024,9.5,9.5435,9.9265,10.2351,
3854,1/25/2024,9.5,9.5435,9.932,10.2408,
3853,1/24/2024,9.5,9.5425,9.9376,10.2465,
3852,1/23/2024,9.5,9.5415,9.9432,10.2479,
3851,1/22/2024,9.5,9.5433,9.9455,10.2494,
3850,1/18/2024,9.5,9.5925,9.9711,10.2805,
3849,1/17/2024,9.5,9.5931,9.9767,10.286,
3848,1/16/2024,9.5,9.5939,9.9822,10.2876,
3847,1/15/2024,9.5,9.6411,9.9849,10.2892,
3846,1/12/2024,9.5,9.6901,10.0045,10.3136,
3845,1/11/2024,9.5,9.7063,10.0101,10.3193,
3844,1/10/2024,9.5,9.7107,10.0157,10.325,
3843,1/9/2024,9.55,9.7137,10.0207,10.3265,
3842,1/8/2024,9.55,9.7516,10.0232,10.3281,
3841,1/5/2024,9.55,9.7957,10.0407,10.352,
3840,1/4/2024,9.5,9.812,10.0463,10.3576,
3839,1/3/2024,9.5,9.8198,10.0519,10.3633,
3838,12/29/2023,9.5,9.9044,10.078,10.3884,
3837,12/28/2023,9.5,9.9212,10.0837,10.3942,
3836,12/27/2023,9.5,9.938,10.0893,10.3999,
3835,12/26/2023,9.5,9.9505,10.0949,10.4057,
3834,12/25/2023,9.5,9.964,10.1005,10.408,
3833,12/22/2023,9.5,10.0218,10.1174,10.4287,
3832,12/21/2023,9.5,10.0386,10.1231,10.4344,
3831,12/20/2023,10,10.0386,10.1231,10.4373,
3830,12/19/2023,10,10.0372,10.1231,10.4402,
3829,12/18/2023,10,10.0358,10.1234,10.4397,
3828,12/15/2023,10,10.0386,10.1234,10.4517,
3827,12/14/2023,10,10.0386,10.1234,10.4545,
3826,12/13/2023,10,10.0386,10.1262,10.4574,
3825,12/12/2023,10,10.0372,10.129,10.4603,
3824,12/11/2023,10,10.0358,10.1318,10.46,
3823,12/8/2023,10,10.0386,10.1403,10.4718,
3822,12/7/2023,10,10.0386,10.1431,10.4747,
3821,12/6/2023,10,10.0386,10.1459,10.4775,
3820,12/5/2023,10,10.0372,10.1487,10.4805,
3819,12/4/2023,10,10.0358,10.1516,10.4802,
3818,12/1/2023,10,10.0386,10.16,10.492,
3817,11/30/2023,10,10.04,10.1666,10.4979,
3816,11/29/2023,10,10.0386,10.1694,10.5008,
3815,11/28/2023,10,10.0372,10.1684,10.5007,
3814,11/27/2023,10,10.0398,10.1675,10.5006,
3813,11/24/2023,10,10.04,10.1832,10.5155,
3812,11/22/2023,10,10.0387,10.1888,10.5213,
3811,11/21/2023,10,10.0373,10.1916,10.5212,
3810,11/20/2023,10,10.0399,10.1909,10.5212,
3809,11/17/2023,10,10.0401,10.2027,10.5362,
3808,11/16/2023,10,10.0401,10.2055,10.5394,
3807,11/15/2023,10,10.0387,10.2083,10.5427,
3806,11/14/2023,10,10.0373,10.2111,10.5428,
3805,11/13/2023,10,10.0399,10.2106,10.5428,
3804,11/10/2023,10,10.0401,10.2222,10.5618,
3803,11/9/2023,10,10.0401,10.225,10.562,
3802,11/8/2023,10,10.0387,10.2278,10.5733,
3801,11/7/2023,10,10.0373,10.2306,10.5735,
3800,11/6/2023,10,10.0399,10.2303,10.5738,
3799,11/3/2023,10,10.0401,10.2417,10.6019,
3798,11/2/2023,10,10.0401,10.2473,10.6077,
3797,11/1/2023,10,10.0387,10.2529,10.6134,
3796,10/31/2023,10,10.0373,10.2585,10.6138,
3795,10/30/2023,10,10.0359,10.2585,10.6143,
3794,10/27/2023,10,10.0387,10.2807,10.6369,
3793,10/26/2023,10,10.0387,10.2863,10.6427,
3792,10/25/2023,10,10.0387,10.2919,10.6485,
3791,10/24/2023,10,10.0373,10.2975,10.6546,
3790,10/23/2023,10,10.0359,10.2979,10.6552,
3789,10/20/2023,10,10.0387,10.3198,10.678,
3788,10/19/2023,10,10.0387,10.325,10.6838,
3787,10/18/2023,10,10.0397,10.3302,10.6896,
3786,10/17/2023,10,10.0384,10.3354,10.6905,
3785,10/16/2023,10,10.037,10.3362,10.6913,
3784,10/13/2023,10,10.0481,10.3564,10.7182,
3783,10/12/2023,10,10.0565,10.3613,10.724,
3782,10/11/2023,10,10.0649,10.3669,10.7297,
3781,10/10/2023,10,10.0644,10.3725,10.7355,
3780,10/9/2023,10,10.064,10.3737,10.7366,
3779,10/6/2023,10,10.1069,10.3947,10.7585,
3778,10/5/2023,10,10.1153,10.4001,10.7643,
3777,10/4/2023,10,10.1237,10.4055,10.77,
3776,10/3/2023,10,10.1252,10.4111,10.7758,
3775,10/2/2023,10,10.1269,10.4127,10.7771,
3774,9/29/2023,10,10.1712,10.4334,10.8031,
3773,9/28/2023,10,10.1741,10.4389,10.8089,
3772,9/27/2023,10,10.1773,10.4445,10.8146,
3771,9/26/2023,10,10.1809,10.4501,10.8161,
3769,9/25/2023,10,10.2032,10.4522,10.8176,
3768,9/22/2023,10,10.2278,10.4724,10.8432,
3767,9/21/2023,10,10.236,10.478,10.849,
3766,9/20/2023,10,10.241,10.4835,10.8547,
3765,9/19/2023,10,10.2465,10.4891,10.8564,
3764,9/18/2023,10.03,10.2591,10.4913,10.858,
3763,9/14/2023,10,10.2838,10.5111,10.8832,
3762,9/14/2023,10,10.2919,10.5166,10.8889,
3761,9/13/2023,10.25,10.2904,10.5194,10.8932,
3760,9/12/2023,10.25,10.2889,10.5222,10.8937,
3759,9/11/2023,10.25,10.2916,10.5223,10.8941,
3758,9/8/2023,10.25,10.2919,10.5334,10.9109,
3757,9/7/2023,10.25,10.2919,10.5362,10.919,
3756,9/6/2023,10.25,10.2904,10.539,10.9233,
3755,9/5/2023,10.25,10.2889,10.5419,10.9239,
3754,9/4/2023,10.25,10.2916,10.5421,10.9245,
3753,9/1/2023,10.25,10.3082,10.553,10.9447,
3752,8/31/2023,10.25,10.3163,10.5558,10.9454,
3751,8/30/2023,10.25,10.3156,10.5586,10.9462,
3750,8/29/2023,10.25,10.315,10.5616,10.947,
3749,8/25/2023,10.25,10.3654,10.5736,10.9575,
3748,8/24/2023,10.25,10.3735,10.5764,10.9688,
3747,8/23/2023,10.25,10.3747,10.5792,10.9732,
3746,8/22/2023,10.25,10.3761,10.582,10.9776,
3745,8/21/2023,10.25,10.3976,10.5827,10.9819,
3744,8/18/2023,10.25,10.4203,10.5935,10.9886,
3743,8/17/2023,10.25,10.4272,10.5971,10.9996,
3742,8/16/2023,10.25,10.4301,10.6006,11.0039,
3741,8/15/2023,10.25,10.4334,10.6042,11.0083,
3740,8/14/2023,10.25,10.4483,10.6051,11.0127,
3739,8/11/2023,10.25,10.4704,10.6193,11.0195,
3738,8/10/2023,10.25,10.4785,10.6276,11.0301,
3737,8/9/2023,10.25,10.4832,10.6288,11.0345,
3736,8/8/2023,10.25,10.4883,10.6443,11.0389,
3735,8/7/2023,10.25,10.5027,10.6457,11.0433,
3734,8/4/2023,10.25,10.526,10.6778,11.0504,
3733,8/3/2023,10.25,10.5342,10.6862,11.0607,
3732,8/2/2023,10.5,10.5323,10.6919,11.0636,
3731,8/1/2023,10.5,10.5304,10.6974,11.0666,
3730,7/31/2023,10.5,10.5284,10.6965,11.0695,
3729,7/28/2023,10.5,10.5323,10.7134,11.0724,
3728,7/27/2023,10.5,10.5323,10.7193,11.0811,
3727,7/26/2023,10.5,10.5323,10.7249,11.084,
3726,7/25/2023,10.5,10.5304,10.7307,11.0869,
3725,7/24/2023,10.5,10.5284,10.7369,11.0899,
3724,7/21/2023,10.5,10.5323,10.7545,11.093,
3723,7/20/2023,10.5,10.5323,10.7603,11.1015,
3722,7/19/2023,10.47,10.5333,10.7664,11.1018,
3721,7/18/2023,10.47,10.5324,10.7724,11.1077,
3720,7/17/2023,10.46,10.532,10.7728,11.1108,
3719,7/14/2023,10.47,10.5387,10.774,11.1147,
3718,7/13/2023,10.48,10.5393,10.802,11.1231,
3717,7/12/2023,10.44,10.5414,10.8084,11.1264,
3716,7/11/2023,10.5,10.5397,10.814,11.1293,
3715,7/10/2023,10.5,10.5381,10.8196,11.1322,
3714,7/7/2023,10.5,10.5414,10.8366,11.1358,
3713,7/6/2023,10.49,10.5417,10.8423,11.1439,
3712,7/5/2023,10.49,10.5424,10.8481,11.1469,
3711,7/4/2023,10.48,10.5415,10.8539,11.1498,
3710,7/3/2023,10.5,10.5399,10.8596,11.1527,
3709,6/30/2023,10.5,10.5446,10.8811,11.1638,
3708,6/29/2023,10.5,10.5452,10.8867,11.1666,
3707,6/28/2023,10.5,10.5437,10.8922,11.1695,
3706,6/27/2023,10.5,10.5422,10.8978,11.1724,
3705,6/26/2023,10.5,10.5407,10.8991,11.175,
3704,6/23/2023,10.5,10.5475,10.9201,11.1837,
3703,6/22/2023,10.5,10.5475,10.9257,11.1866,
3702,6/21/2023,10.5,10.5461,10.9313,11.1895,
3701,6/20/2023,10.5,10.5446,10.9369,11.1924,
3700,6/19/2023,10.5,10.5472,10.9385,11.1953,
3699,6/16/2023,10.5,10.5531,10.9592,11.204,
3698,6/15/2023,10.5,10.5553,10.9648,11.2069,
3697,6/14/2023,10.5,10.5542,10.9704,11.2098,
3696,6/13/2023,10.5,10.553,10.976,11.2127,
3695,6/12/2023,10.5,10.5518,10.978,11.2156,
3694,6/9/2023,10.5,10.5827,10.9983,11.2243,
3693,6/8/2023,10.5,10.6155,11.0006,11.2272,
3692,6/7/2023,10.5,10.6163,11.0094,11.2301,
3691,6/6/2023,10.5,10.6172,11.015,11.233,
3690,6/5/2023,10.51,10.6636,11.0174,11.2358,
3689,6/2/2023,10.5,10.713,11.0371,11.2445,
3688,6/1/2023,10.5,10.7293,11.0427,11.2474,
3687,5/31/2023,10.5,10.7339,11.0455,11.2483,
3686,5/30/2023,10.5,10.7389,11.0484,11.2512,
3685,5/29/2023,10.52,10.7436,11.0511,11.254,
3684,5/25/2023,10.52,10.8327,11.0684,11.2652,
3683,5/24/2023,10.5,10.8511,11.0791,11.2682,
3682,5/23/2023,10.5,10.8601,11.0849,11.2692,
3681,5/22/2023,10.5,10.8699,11.0907,11.2736,
3680,5/19/2023,10.5,10.9382,11.1063,11.2783,
3679,5/18/2023,10.53,10.954,11.1097,11.2846,
3678,5/17/2023,10.57,10.9641,11.1187,11.2872,
3677,5/16/2023,10.57,10.975,11.1236,11.2897,
3676,5/15/2023,10.57,10.9868,11.1286,11.2922,
3675,5/11/2023,10.59,11.052,11.1444,11.3018,
3674,5/10/2023,11,11.052,11.1476,11.3018,
3673,5/8/2023,11,11.0491,11.1477,11.3018,
3672,5/5/2023,11,11.0521,11.1461,11.2984,
3671,5/4/2023,11,11.0521,11.1444,11.3018,
3670,5/3/2023,11,11.0521,11.1477,11.3018,
3669,5/2/2023,11.01,11.0503,11.1475,11.3017,
3668,5/1/2023,11,11.0487,11.1475,11.3017,
3667,4/28/2023,11,11.0534,11.146,11.3035,
3666,4/27/2023,11.02,11.0527,11.149,11.3034,
3665,4/26/2023,11,11.0511,11.149,11.3034,
3664,4/25/2023,11.01,11.0492,11.1489,11.3033,
3663,4/24/2023,11.05,11.0504,11.1483,11.303,
3662,4/21/2023,11.02,11.0488,11.1443,11.3027,
3661,4/20/2023,11.02,11.0481,11.1474,11.3025,
3660,4/19/2023,11.01,11.0461,11.1456,11.3025,
3659,4/18/2023,11,11.0443,11.1472,11.3025,
3658,4/13/2023,11,11.0486,11.1475,11.3026,
3657,4/12/2023,11,11.0469,11.1475,11.3026,
3656,4/11/2023,11,11.0452,11.1475,11.3026,
3655,4/10/2023,11,11.0483,11.1475,11.3026,
3654,4/7/2023,11,11.0485,11.1442,11.3026,
3653,4/6/2023,11,11.0485,11.1475,11.3026,
3652,4/5/2023,11,11.0468,11.1475,11.3026,
