Id,Date,TIBR,TIBR1M,TIBR3M,TIBR6M,TIBRCI
3651,4/4/2023,11,11.045,11.1473,11.3026,
3650,4/3/2023,11,11.0433,11.1473,11.3026,
3649,3/31/2023,11,11.0464,11.1423,11.2974,
3648,3/30/2023,11,11.0447,11.1472,11.3008,
3645,3/29/2023,11,11.043,11.1468,11.3008,
3647,3/28/2023,11,11.043,11.1468,11.3008,
3646,3/27/2023,11,11.043,11.1468,11.3008,
3644,3/24/2023,11,11.043,11.1429,11.2974,
3643,3/23/2023,11,11.043,11.1463,11.3008,
3642,3/22/2023,11,11.043,11.1463,11.3008,
3641,3/21/2023,11,11.043,11.1463,11.3008,
3640,3/20/2023,11,11.044,11.1463,11.3008,
3639,3/17/2023,11,11.044,11.1429,11.2974,
3638,3/16/2023,11,11.044,11.1463,11.3008,
3637,3/15/2023,11,11.044,11.1463,11.3008,
3636,3/14/2023,11,11.044,11.1463,11.3008,
3635,3/13/2023,11,11.044,11.1463,11.3008,
3634,3/10/2023,11,11.044,11.1429,11.2968,
3633,3/9/2023,11,11.044,11.1463,11.3002,
3632,3/7/2023,11,11.0442,11.1463,11.2998,
3631,3/6/2023,11,11.0442,11.1463,11.2998,
3630,3/2/2023,11,11.0445,11.1464,11.2999,
3629,3/1/2023,11,11.0445,11.1464,11.2999,
3628,2/28/2023,11,11.0462,11.1498,11.3033,
3627,2/27/2023,11,11.0492,11.1481,11.3016,
3626,2/24/2023,11,11.0496,11.1498,11.3051,
3625,2/23/2023,11,11.0496,11.1481,11.3051,
3624,2/22/2023,11,11.0479,11.1491,11.3052,
3623,2/21/2023,11,11.0462,11.1482,11.3035,
3622,2/20/2023,11.03,11.0483,11.1462,11.3015,
3621,2/17/2023,11,11.0485,11.1479,11.305,
3620,2/16/2023,11,11.0485,11.1479,11.305,
3619,2/15/2023,11,11.0468,11.1479,11.305,
3618,2/14/2023,11,11.045,11.1479,11.3033,
3617,2/13/2023,11,11.0481,11.1462,11.3015,
3616,2/10/2023,11,11.0485,11.1479,11.305,
3615,2/9/2023,11,11.0485,11.1479,11.305,
3614,2/8/2023,11,11.0468,11.1479,11.305,
3613,2/7/2023,11,11.045,11.1479,11.3033,
3612,2/6/2023,11,11.0481,11.1462,11.3015,
3611,2/3/2023,11,11.0478,11.1479,11.305,
3610,2/2/2023,11,11.0461,11.1479,11.305,
3609,2/1/2023,11,11.0443,11.1479,11.305,
3608,1/31/2023,11,11.0426,11.1479,11.3033,
3607,1/30/2023,11,11.0472,11.1462,11.3015,
3606,1/27/2023,11,11.0465,11.1479,11.305,
3605,1/26/2023,11,11.0449,11.1479,11.305,
3604,1/25/2023,11,11.0431,11.1479,11.305,
3603,1/24/2023,11,11.0412,11.1479,11.3033,
3602,1/23/2023,11,11.0446,11.1462,11.3015,
3601,1/20/2023,11,11.0449,11.1479,11.305,
3600,1/18/2023,11,11.0432,11.1479,11.305,
3599,1/17/2023,11,11.0413,11.1479,11.3033,
3598,1/16/2023,11,11.0447,11.1462,11.3016,
3597,1/13/2023,11,11.045,11.1478,11.305,
3596,1/12/2023,11,11.045,11.1478,11.305,
3595,1/11/2023,11,11.0432,11.1478,11.305,
3594,1/10/2023,11,11.0413,11.1478,11.3033,
3593,1/9/2023,11,11.0447,11.1461,11.3016,
3592,1/6/2023,11,11.045,11.1478,11.305,
3591,1/5/2023,11,11.045,11.1478,11.3049,
3590,1/4/2023,10.98,11.0438,11.148,11.3049,
3589,1/3/2023,11,11.042,11.148,11.3032,
3588,12/30/2022,11,11.0442,11.1464,11.3032,
3587,12/29/2022,10.97,11.0452,11.1468,11.3034,
3586,12/28/2022,11,11.0452,11.1468,11.3034,
3585,12/27/2022,11,11.0434,11.1468,11.3034,
3584,12/26/2022,10.95,11.0434,11.1473,11.302,
3583,12/23/2022,11,11.0452,11.1473,11.3037,
3582,12/22/2022,11,11.0447,11.1473,11.3037,
3581,12/21/2022,11,11.042,11.1473,11.3037,
3580,12/20/2022,11,11.0402,11.1473,11.3037,
3579,12/19/2022,11,11.0383,11.1473,11.302,
3578,12/16/2022,11,11.042,11.1473,11.3037,
3577,12/15/2022,11,11.042,11.1473,11.3037,
3576,12/14/2022,11,11.042,11.1473,11.3037,
3575,12/13/2022,11,11.0402,11.1473,11.3037,
3574,12/12/2022,11,11.0383,11.1462,11.302,
3573,12/9/2022,11,11.042,11.1462,11.3037,
3572,12/8/2022,11,11.042,11.1453,11.3037,
3571,12/7/2022,11,11.042,11.1453,11.3037,
3570,12/6/2022,11,11.0402,11.1453,11.3037,
3569,12/5/2022,11,11.0383,11.1453,11.302,
3568,12/2/2022,11,11.042,11.1453,11.3037,
3567,12/1/2022,11,11.042,11.1453,11.3054,
3566,11/30/2022,11,11.042,11.147,11.3054,
3565,11/29/2022,11,11.0402,11.147,11.3037,
3564,11/28/2022,11,11.0436,11.1453,11.302,
3563,11/25/2022,11,11.0439,11.147,11.3054,
3562,11/24/2022,11,11.0439,11.147,11.3054,
3561,11/22/2022,10.97,11.0424,11.148,11.304,
3560,11/21/2022,10.92,11.0483,11.1471,11.3028,
3559,11/18/2022,11,11.0486,11.1489,11.3062,
3558,11/17/2022,11,11.0486,11.1489,11.3062,
3557,11/16/2022,11,11.0469,11.1489,11.3062,
3556,11/15/2022,11,11.0452,11.1489,11.3045,
3555,11/14/2022,11,11.0434,11.1471,11.3028,
3554,11/11/2022,11,11.0483,11.1489,11.3042,
3553,11/10/2022,11,11.0483,11.1489,11.3028,
3552,11/9/2022,11,11.0465,11.1489,11.3011,
3551,11/8/2022,11,11.0448,11.1489,11.2993,
3550,11/7/2022,11,11.0479,11.1471,11.2976,
3549,11/4/2022,11,11.0483,11.1489,11.3009,
3548,11/3/2022,11,11.0483,11.1489,11.3009,
3547,11/2/2022,11,11.0465,11.1489,11.3009,
3546,11/1/2022,11,11.0448,11.1489,11.2992,
3545,10/31/2022,11,11.0431,11.1471,11.2974,
3544,10/28/2022,11,11.0465,11.1489,11.2995,
3543,10/27/2022,11,11.0465,11.1489,11.2997,
3542,10/26/2022,11,11.0465,11.1489,11.2997,
3541,10/25/2022,11,11.0448,11.1489,11.2979,
3540,10/24/2022,11,11.0431,11.1471,11.2962,
3539,10/21/2022,11,11.0465,11.1489,11.2996,
3538,10/20/2022,11,11.0465,11.1489,11.2999,
3537,10/19/2022,11,11.0465,11.1489,11.3002,
3536,10/18/2022,11,11.0448,11.1489,11.3002,
3535,10/17/2022,11,11.0431,11.1471,11.2984,
3534,10/13/2022,11,11.0469,11.149,11.2982,
3533,10/12/2022,11,11.0435,11.149,11.2977,
3532,10/11/2022,11,11.0417,11.149,11.2973,
3531,10/10/2022,11,11.0398,11.1473,11.2955,
3530,10/7/2022,11,11.0408,11.149,11.2938,
3529,10/6/2022,11,11.0408,11.1489,11.2938,
3528,10/5/2022,11,11.0408,11.1488,11.2938,
3527,10/4/2022,11,11.0389,11.1485,11.2938,
3526,10/3/2022,11,11.037,11.1468,11.292,
3525,9/30/2022,11,11.0427,11.1485,11.2917,
3524,9/29/2022,11,11.0427,11.1485,11.2889,
3523,9/28/2022,11,11.0408,11.1485,11.286,
3522,9/27/2022,11,11.0389,11.1485,11.2842,
3521,9/26/2022,11,11.0424,11.1468,11.2823,
3520,9/23/2022,11,11.0427,11.1485,11.2716,
3519,9/22/2022,11,11.0434,11.1485,11.2688,
3518,9/21/2022,11,11.0415,11.1485,11.2659,
3517,9/20/2022,11,11.0396,11.1485,11.264,
3516,9/19/2022,11,11.043,11.1468,11.262,
3515,9/16/2022,11,11.0434,11.1485,11.2516,
3514,9/15/2022,11,11.0434,11.1485,11.2487,
3513,9/14/2022,11,11.0415,11.1485,11.2458,
3512,9/13/2022,11,11.0396,11.1485,11.2438,
3511,9/12/2022,10.9,11.0463,11.1479,11.2423,
3510,9/9/2022,11,11.0466,11.1496,11.2324,
3509,9/8/2022,10.92,11.0492,11.1505,11.2307,
3508,9/7/2022,11,11.0475,11.1505,11.2272,
3507,9/6/2022,11,11.0458,11.1505,11.2251,
3506,9/5/2022,11,11.0489,11.1488,11.2229,
3505,9/2/2022,11,11.0492,11.1505,11.2134,
3504,9/1/2022,11,11.0492,11.1505,11.2106,
3503,8/31/2022,11,11.0475,11.1505,11.2084,
3502,8/30/2022,11,11.0458,11.1505,11.2061,
3501,8/29/2022,11,11.0489,11.1488,11.2039,
3500,8/26/2022,11,11.0492,11.1488,11.1965,
3499,8/25/2022,11,11.0492,11.1505,11.1922,
3498,8/24/2022,11,11.0475,11.1505,11.1893,
3497,8/23/2022,11,11.0458,11.1505,11.1864,
3496,8/22/2022,11.02,11.0483,11.1486,11.1834,
3495,8/19/2022,11,11.0486,11.1503,11.1758,
3494,8/18/2022,11,11.0486,11.1503,11.1717,
3493,8/17/2022,11,11.0469,11.1503,11.1688,
3492,8/16/2022,11,11.0452,11.1503,11.1659,
3491,8/15/2022,11,11.0483,11.1486,11.163,
3490,8/12/2022,11,11.0486,11.1486,11.1552,
3489,8/11/2022,11,11.0486,11.1462,11.1513,
3488,8/10/2022,11,11.0469,11.1437,11.1484,
3487,8/9/2022,11,11.0452,11.1419,11.1455,
3486,8/8/2022,11,11.0483,11.1401,11.1426,
3485,8/5/2022,11,11.0479,11.14,11.1346,
3484,8/4/2022,11,11.0473,11.14,11.1309,
3483,8/3/2022,11,11.0455,11.14,11.128,
3482,8/2/2022,11,11.0438,11.14,11.1251,
3481,8/1/2022,11,11.047,11.1382,11.1222,
3480,7/29/2022,11,11.0455,11.1388,11.114,
3479,7/28/2022,11,11.0455,11.1388,11.1105,
3478,7/27/2022,11,11.0455,11.1392,11.1076,
3477,7/26/2022,11,11.0438,11.1392,11.1047,
3476,7/25/2022,11,11.042,11.1374,11.1018,
3475,7/22/2022,11,11.0455,11.132,11.0934,
3474,7/21/2022,11,11.0455,11.1389,11.0902,
3473,7/20/2022,11,11.0455,11.1396,11.0872,
3472,7/19/2022,11,11.0438,11.1401,11.0844,
3471,7/18/2022,11,11.042,11.1401,11.0814,
3470,7/15/2022,11,11.0455,11.1401,11.0727,
3469,7/14/2022,11,11.0455,11.1387,11.0698,
3468,7/13/2022,11,11.0455,11.1361,11.0668,
3467,7/12/2022,11,11.0438,11.1351,11.0639,
3466,7/11/2022,11,11.042,11.1343,11.061,
3465,7/8/2022,11,11.0455,11.1275,11.0521,
3464,7/7/2022,11,11.0455,11.1275,11.0491,
3463,7/6/2022,10.99,11.0459,11.1276,11.0465,
3462,7/5/2022,10.99,11.0445,11.1277,11.0436,
3461,7/4/2022,10.98,11.0434,11.128,11.0408,
3460,7/1/2022,11,11.0469,11.128,11.0317,
3459,6/30/2022,11,11.0486,11.1224,11.0294,
3458,6/29/2022,11,11.0469,11.1168,11.0265,
3457,6/28/2022,11,11.0452,11.1112,11.0236,
3456,6/27/2022,11,11.0483,11.1091,11.0207,
3455,6/24/2022,11,11.0485,11.0889,11.012,
3454,6/23/2022,11,11.0485,11.0833,11.0091,
3453,6/22/2022,11,11.0468,11.0777,11.0062,
3452,6/21/2022,11,11.045,11.0721,11.0033,
3451,6/20/2022,11,11.0481,11.0696,11.0004,
3450,6/17/2022,11,11.0485,11.0498,10.9918,
3449,6/16/2022,11,11.0485,11.0442,10.9889,
3448,6/15/2022,11,11.0468,11.0386,10.986,
3447,6/14/2022,11,11.045,11.0331,10.9831,
3446,6/13/2022,11,11.0481,11.0301,10.9802,
3445,6/10/2022,11,11.0292,11.0114,10.9715,
3444,6/9/2022,11,11.0268,11.0058,10.9685,
3443,6/8/2022,11,11.0244,11.0026,10.9618,
3442,6/7/2022,11,11.022,10.9948,10.9551,
3440,6/6/2022,11,11.0181,10.9915,10.9487,
3438,6/3/2022,11,11.0184,10.9752,10.9271,
3437,6/2/2022,11,11.0184,10.968,10.9208,
3436,6/1/2022,11,11.0157,10.9625,10.915,
3435,5/31/2022,11,11.0129,10.9588,10.9113,
3434,5/30/2022,11,11.0101,10.9551,10.9054,
3433,5/27/2022,11,11.0187,10.9417,10.892,
3432,5/25/2022,11,11.0162,10.9283,10.8764,
3431,5/24/2022,11,11.0135,10.9225,10.8699,
3430,5/23/2022,11,11.0106,10.9167,10.8659,
3429,5/20/2022,11,11.0201,10.9009,10.8502,
3428,5/19/2022,11,11.0218,10.8965,10.8408,
3427,5/18/2022,11,11.0218,10.8879,10.835,
3426,5/17/2022,11,11.0192,10.8821,10.8291,
3425,5/16/2022,11,11.0166,10.8764,10.8233,
3424,5/13/2022,11,11.0097,10.8601,10.809,
3423,5/11/2022,10.82,11.0165,10.8517,10.7964,
3422,5/10/2022,10.77,11.0218,10.8486,10.7919,
3421,5/6/2022,10.92,11.0152,10.8301,10.7729,
3420,5/5/2022,11,11.0152,10.8249,10.7644,
3419,5/4/2022,11,11.0152,10.8179,10.7585,
3418,5/3/2022,11,11.0124,10.8121,10.7527,
3417,5/2/2022,11,11.0095,10.8063,10.7469,
3416,4/29/2022,11.02,10.9779,10.7886,10.728,
3415,4/28/2022,11,10.9616,10.7825,10.7222,
3414,4/27/2022,11.03,10.956,10.7765,10.7153,
3413,4/26/2022,11,10.9512,10.7708,10.7083,
3412,4/21/2022,11,10.8475,10.7425,10.6795,
3411,4/20/2022,11.06,10.8371,10.7362,10.6734,
3410,4/19/2022,11.05,10.8265,10.7294,10.6673,
3409,4/18/2022,11,10.7948,10.7241,10.6615,
3408,4/15/2022,11,10.7463,10.7057,10.6442,
3407,4/14/2022,10.87,10.7342,10.7028,10.6398,
3406,4/13/2022,10.77,10.7299,10.6998,10.6347,
3405,4/12/2022,10.91,10.7205,10.6951,10.6294,
3404,4/11/2022,10.93,10.6998,10.6902,10.624,
3403,4/8/2022,10.8,10.6734,10.6779,10.6102,
3402,4/7/2022,11,10.6551,10.671,10.6044,
3401,4/6/2022,11,10.6404,10.6684,10.5986,
3400,4/5/2022,11,10.6248,10.6627,10.5928,
3399,4/4/2022,11,10.6079,10.657,10.587,
3398,4/1/2022,11,10.561,10.6371,10.5697,
3397,3/31/2022,10.83,10.5489,10.6362,10.5651,
3396,3/30/2022,10.5,10.5475,10.6362,10.5622,
3395,3/29/2022,10.5,10.5462,10.6362,10.5594,
3394,3/28/2022,10.5,10.5462,10.6362,10.5565,
3393,3/25/2022,10.5,10.5462,10.6332,10.5481,
3392,3/24/2022,10.5,10.5462,10.6362,10.5448,
3391,3/23/2022,10.5,10.5462,10.6362,10.5419,
3390,3/22/2022,10.5,10.5462,10.6362,10.539,
3389,3/21/2022,10.5,10.5462,10.6362,10.5361,
3388,3/18/2022,10.5,10.5462,10.6332,10.5276,
3387,3/17/2022,10.5,10.5462,10.6362,10.5245,
3386,3/16/2022,10.5,10.5462,10.6362,10.5216,
3385,3/15/2022,10.5,10.5462,10.6362,10.5187,
3384,3/14/2022,10.5,10.5462,10.6362,10.5158,
3383,3/11/2022,10.52,10.544,10.6325,10.5067,
3382,3/10/2022,10.5,10.544,10.6355,10.5039,
3381,3/9/2022,10.5,10.544,10.6354,10.501,
3380,3/7/2022,10.51,10.5434,10.6201,10.4951,
3379,3/4/2022,10.52,10.5413,10.609,10.4857,
3378,3/2/2022,10.52,10.5399,10.5801,10.48,
3377,3/1/2022,10.51,10.5396,10.5742,10.477,
3376,2/28/2022,10.5,10.544,10.5652,10.4744,
3375,2/25/2022,10.5,10.5443,10.5452,10.4663,
3374,2/24/2022,10.5,10.5443,10.5384,10.4635,
3373,2/23/2022,10.5,10.5427,10.5357,10.4606,
3372,2/22/2022,10.5,10.5411,10.5272,10.4574,
3371,2/21/2022,10.5,10.544,10.5244,10.4541,
3370,2/18/2022,10.5,10.5442,10.5049,10.4463,
3369,2/17/2022,10.5,10.5442,10.4993,10.4434,
3368,2/16/2022,10.5,10.5426,10.4937,10.4406,
3367,2/15/2022,10.5,10.541,10.4881,10.4373,
3366,2/14/2022,10.5,10.5439,10.485,10.4339,
3365,2/11/2022,10.5,10.5442,10.4658,10.4263,
3364,2/10/2022,10.5,10.5442,10.4603,10.4234,
3363,2/9/2022,10.5,10.5426,10.4547,10.4206,
3362,2/8/2022,10.5,10.541,10.4484,10.4171,
3361,2/7/2022,10.5,10.5395,10.4449,10.4137,
3360,2/4/2022,10.5,10.5439,10.4261,10.4034,
3359,2/3/2022,10.5,10.5439,10.4206,10.3979,
3358,2/2/2022,10.5,10.5423,10.415,10.3922,
3357,2/1/2022,10.5,10.5407,10.4094,10.3886,
3356,1/31/2022,10.5,10.5436,10.4054,10.385,
3355,1/28/2022,10.5,10.5439,10.3871,10.3641,
3354,1/27/2022,10.5,10.5439,10.3797,10.3584,
3353,1/26/2022,10.5,10.5423,10.3717,10.3528,
3352,1/25/2022,10.5,10.5407,10.3662,10.349,
3351,1/24/2022,10.5,10.5436,10.3617,10.3452,
3350,1/21/2022,10.5,10.5439,10.3439,10.3244,
3349,1/20/2022,10.5,10.5439,10.3383,10.3188,
3348,1/18/2022,10.5,10.5408,10.3272,10.3094,
3347,1/17/2022,10.5,10.5437,10.3223,10.3054,
3346,1/14/2022,10.5,10.544,10.3054,10.2848,
3345,1/13/2022,10.5,10.544,10.2993,10.2791,
3344,1/12/2022,10.5,10.5424,10.2937,10.2734,
3343,1/11/2022,10.5,10.5408,10.2881,10.2692,
3342,1/10/2022,10.5,10.5437,10.2829,10.2649,
3341,1/6/2022,10.5,10.4811,10.2604,10.2391,
3340,1/5/2022,10.5,10.4775,10.2548,10.2334,
3339,1/4/2022,10.5,10.4737,10.2492,10.229,
3338,1/3/2022,10.5,10.4087,10.2435,10.2246,
3337,12/31/2021,10.5,10.3663,10.2266,10.2061,
3336,12/30/2021,10.5,10.3495,10.221,10.2003,
3335,12/29/2021,10.5,10.3327,10.2155,10.1946,
3334,12/28/2021,10.5,10.3239,10.2099,10.1888,
3333,12/27/2021,10.5,10.3147,10.2042,10.1842,
3332,12/24/2021,10.5,10.245,10.1873,10.1659,
3331,12/23/2021,10.5,10.2333,10.1817,10.1602,
3330,12/22/2021,10.5,10.2113,10.1761,10.1546,
3329,12/21/2021,10.5,10.1984,10.1704,10.1488,
3328,12/20/2021,10.5,10.1847,10.1648,10.144,
3327,12/17/2021,10.5,10.1273,10.1479,10.1259,
3326,12/16/2021,10.5,10.1105,10.1423,10.1201,
3325,12/15/2021,10.5,10.0937,10.1367,10.1144,
3324,12/14/2021,10.5,10.0768,10.131,10.1087,
3323,12/13/2021,10.5,10.0588,10.1255,10.1036,
3322,12/10/2021,10.5,10.0097,10.1086,10.0859,
3321,12/9/2021,10.49,9.9933,10.1031,10.0804,
3320,12/8/2021,9.83,9.997,10.105,10.0786,
3319,12/7/2021,9.85,9.9994,10.1067,10.0766,
3318,12/6/2021,9.89,10.0005,10.1079,10.0749,
3317,12/3/2021,9.76,10.0299,10.116,10.0699,
3316,12/2/2021,9.91,10.0329,10.1171,10.0675,
3315,12/1/2021,10,10.0329,10.1171,10.0646,
3314,11/30/2021,10,10.0313,10.1185,10.0618,
3313,11/29/2021,10,10.0343,10.1171,10.0594,
3312,11/26/2021,10,10.0222,10.1185,10.0503,
3311,11/25/2021,10,10.0222,10.1185,10.047,
3310,11/24/2021,9.89,10.0238,10.1198,10.0449,
3309,11/22/2021,10,10.0256,10.1183,10.0399,
3308,11/19/2021,10,10.0258,10.1198,10.0309,
3307,11/18/2021,10,10.0258,10.1198,10.0281,
3306,11/17/2021,10,10.0239,10.1198,10.0253,
3305,11/16/2021,10,10.022,10.1198,10.0227,
3304,11/15/2021,10,10.0256,10.1183,10.0201,
3303,11/12/2021,10,10.0257,10.1198,10.0114,
3302,11/11/2021,10,10.0257,10.1198,10.0084,
3301,11/10/2021,10,10.0238,10.1198,10.0055,
3300,11/9/2021,10,10.0219,10.1198,10.0028,
3299,11/8/2021,9.94,10.0274,10.119,10.0004,
3298,11/5/2021,10,10.0277,10.1205,9.9916,
3297,11/4/2021,10,10.0277,10.1149,9.9887,
3296,11/3/2021,10,10.0259,10.1096,9.9859,
3295,11/2/2021,10,10.024,10.1042,9.9831,
3294,11/1/2021,10,10.0274,10.1026,9.9803,
3293,10/29/2021,10,10.0262,10.0827,9.9715,
3292,10/28/2021,10,10.0262,10.0772,9.9629,
3291,10/27/2021,9.83,10.0319,10.0737,9.9553,
3290,10/26/2021,9.79,10.0376,10.0705,9.9479,
3289,10/25/2021,10,10.0362,10.0686,9.9449,
3288,10/22/2021,10,10.039,10.0486,9.9135,
3287,10/21/2021,10,10.039,10.043,9.9049,
3286,10/20/2021,10,10.039,10.0378,9.8963,
3285,10/19/2021,10,10.0376,10.0327,9.8877,
3284,10/18/2021,10,10.0362,10.0303,9.8843,
3283,10/15/2021,10,10.039,10.0104,9.8534,
3282,10/13/2021,10,10.0394,9.9993,9.8364,
3281,10/12/2021,10,10.038,9.9937,9.8282,
3280,10/11/2021,10,10.0366,9.9909,9.8245,
3279,10/8/2021,10,10.0394,9.9714,9.7951,
3278,10/7/2021,10,10.0394,9.9659,9.7869,
3277,10/6/2021,10,10.0394,9.9603,9.7787,
3276,10/5/2021,10,10.038,9.9547,9.7703,
3275,10/4/2021,10,10.0366,9.9515,9.7663,
3274,10/1/2021,10,10.0394,9.9325,9.736,
3273,9/30/2021,10,10.0408,9.9269,9.7229,
3272,9/29/2021,10.01,10.0391,9.9212,9.7143,
3271,9/28/2021,10,10.0377,9.9156,9.7101,
