Id,Date,TIBR,TIBR1M,TIBR3M,TIBR6M,TIBRCI
3270,9/27/2021,10,10.0402,9.912,9.7059,
3269,9/24/2021,10,10.0405,9.8934,9.6716,
3268,9/23/2021,10,10.0405,9.8879,9.6631,
3267,9/22/2021,10,10.0391,9.8826,9.6545,
3266,9/21/2021,10,10.0377,9.877,9.65,
3265,9/20/2021,10,10.0402,9.873,9.6454,
3264,9/17/2021,10,10.0405,9.8547,9.609,
3263,9/16/2021,10,10.0405,9.8492,9.5976,
3262,9/15/2021,10,10.0391,9.8436,9.5862,
3261,9/14/2021,10,10.0377,9.838,9.5813,
3260,9/13/2021,10.01,10.0399,9.8335,9.5763,
3259,9/10/2021,10,10.0401,9.8161,9.5292,
3258,9/9/2021,10,10.0401,9.8109,9.5178,
3257,9/8/2021,10,10.0387,9.8054,9.5125,
3256,9/7/2021,10,10.0373,9.7999,9.5073,
3255,9/6/2021,10,10.0399,9.795,9.5019,
3254,9/3/2021,10,10.0086,9.7776,9.4553,
3253,9/2/2021,10,9.9927,9.772,9.4381,
3252,9/1/2021,10,9.9897,9.7665,9.4267,
3251,8/31/2021,10,9.9866,9.7609,9.421,
3250,8/30/2021,10,9.9456,9.7556,9.4152,
3249,8/27/2021,10,9.898,9.7386,9.3977,
3248,8/26/2021,10,9.8821,9.7331,9.3747,
3246,8/25/2021,10,9.8755,9.7275,9.3632,
3245,8/24/2021,10,9.8685,9.722,9.3516,
3244,8/23/2021,10,9.8341,9.7163,9.34,
3243,8/20/2021,10,9.7865,9.7002,9.3159,
3242,8/19/2021,10,9.7716,9.6947,9.2938,
3241,8/18/2021,10,9.7613,9.6892,9.2823,
3240,8/17/2021,10,9.7504,9.6838,9.2707,
3239,8/16/2021,10,9.7225,9.6777,9.2592,
3238,8/13/2021,10,9.674,9.6619,9.2342,
3237,8/12/2021,10,9.6578,9.6556,9.213,
3236,8/11/2021,10,9.6437,9.6508,9.2014,
3235,8/10/2021,10,9.6288,9.6452,9.1899,
3234,8/9/2021,10,9.6088,9.6387,9.1783,
3233,8/6/2021,10,9.5603,9.6229,9.1525,
3232,8/5/2021,10,9.544,9.6174,9.1321,
3231,8/4/2021,9.5,9.543,9.6174,9.1235,
3230,8/3/2021,9.53,9.541,9.6158,9.1147,
3229,8/2/2021,9.51,9.5425,9.6145,9.1059,
3228,7/30/2021,9.52,9.5396,9.6102,9.0877,
3227,7/29/2021,9.51,9.5393,9.6147,9.0709,
3226,7/28/2021,9.51,9.539,9.6034,9.0622,
3225,7/27/2021,9.51,9.5375,9.592,9.0535,
3224,7/26/2021,9.51,9.536,9.5806,9.0448,
3223,7/23/2021,9.51,9.5376,9.5466,9.0261,
3222,7/22/2021,9.5,9.5383,9.5353,9.01,
3221,7/21/2021,9.5,9.5383,9.5241,9.0013,
3219,7/20/2021,9.53,9.5361,9.5125,8.9925,
3218,7/19/2021,9.54,9.5335,9.5008,8.9871,
3217,7/16/2021,9.5,9.536,9.4671,8.9644,
3216,7/15/2021,9.5,9.536,9.4562,8.9492,
3215,7/14/2021,9.5,9.536,9.445,8.9405,
3214,7/13/2021,9.5,9.5347,9.434,8.9319,
3213,7/12/2021,9.5,9.5335,9.4235,8.9232,
3212,7/9/2021,9.5,9.5383,9.4135,8.9034,
3211,7/8/2021,9.5,9.5386,9.3811,8.8886,
3210,7/7/2021,9.5,9.5386,9.3707,8.8829,
3209,7/6/2021,9.5,9.5375,9.3601,8.8713,
3208,7/5/2021,9.5,9.5363,9.3492,8.8627,
3207,7/2/2021,9.5,9.5386,9.3155,8.8422,
3205,7/1/2021,9.5,9.5386,9.3044,8.8362,
3206,6/30/2021,9.5,9.5386,9.2866,8.8168,
3204,6/29/2021,9.5,9.5375,9.2755,8.8082,
1648,6/28/2021,9.5,9.5396,9.2706,8.7996,
1134,6/25/2021,9.5,9.5397,9.2311,8.7738,
1133,6/24/2021,9.5,9.54,9.2199,8.7652,
1132,6/23/2021,9.51,9.5386,9.2087,8.7566,
1131,6/22/2021,9.52,9.5367,9.1974,8.7479,
1130,6/21/2021,9.5,9.5398,9.1916,8.7393,
1129,6/18/2021,9.5,9.5407,9.1529,8.7135,
1128,6/17/2021,9.5,9.5413,9.1362,8.7049,
1127,6/16/2021,9.5,9.5402,9.1196,8.6963,
1126,6/15/2021,9.5,9.5391,9.1029,8.6877,
1135,6/14/2021,9.5,9.5421,9.0961,8.6791,
1125,6/11/2021,9.5,9.5422,9.0362,8.6533,
1123,6/10/2021,9.54,9.5409,9.0191,8.6445,
1122,6/9/2021,9.53,9.5388,9.0021,8.6358,
1121,6/8/2021,9.51,9.5373,8.9942,8.6271,
1120,6/7/2021,9.5,9.5394,8.9862,8.6185,
1119,6/4/2021,9.5,9.5396,8.9186,8.5934,
1118,6/3/2021,9.5,9.5385,8.9099,8.585,
1117,6/2/2021,9.5,9.5373,8.8852,8.5766,
1116,6/1/2021,9.5,9.5362,8.8686,8.5682,
1115,5/31/2021,9.5,9.535,8.8593,8.5608,
1124,5/28/2021,9.5,9.5043,8.8306,8.5375,
1136,5/27/2021,9.5,9.4707,8.8206,8.5267,
1137,5/25/2021,9.5,9.4326,8.7715,8.5106,
1138,5/24/2021,9.51,9.4274,8.7542,8.5012,
1159,5/21/2021,9.51,9.268,8.7084,8.4776,
1158,5/20/2021,9.51,9.2341,8.6969,8.4669,
1157,5/19/2021,9.51,9.2002,8.6676,8.4583,
1156,5/18/2021,9.5,9.1875,8.6504,8.4498,
1155,5/17/2021,9.52,9.1732,8.633,8.4412,
1154,5/14/2021,9.51,9.032,8.5858,8.4162,
1153,5/13/2021,9.5,8.9991,8.5731,8.4066,
1152,5/11/2021,9.5,8.947,8.5295,8.3898,
1151,5/10/2021,9.5,8.9249,8.5123,8.3814,
1150,5/7/2021,9.5,8.8101,8.4641,8.3561,
1149,5/6/2021,9.5,8.7785,8.45,8.3472,
1148,5/5/2021,9.5,8.746,8.4263,8.3389,
1147,5/4/2021,9.5,8.7177,8.4091,8.3307,
1146,4/29/2021,9.5,8.546,8.3216,8.2903,
1145,4/28/2021,8.5,8.5455,8.3159,8.2879,
1144,4/27/2021,8.5,8.5451,8.3102,8.2854,
1143,4/26/2021,8.5,8.5458,8.3046,8.2828,
1142,4/23/2021,8.5,8.546,8.2905,8.2747,
1141,4/22/2021,8.5,8.546,8.2819,8.2719,
1140,4/21/2021,8.5,8.5455,8.2762,8.2691,
1139,4/20/2021,8.5,8.5451,8.2706,8.2663,
1114,4/19/2021,8.5,8.5458,8.2661,8.2634,
1113,4/16/2021,8.5,8.5135,8.2499,8.2549,
1112,4/15/2021,8.53,8.4963,8.2422,8.2518,
1088,4/14/2021,8.51,8.4939,8.2364,8.2485,
1086,4/13/2021,8.52,8.491,8.2305,8.2459,
1085,4/12/2021,8.56,8.4445,8.2242,8.2427,
1084,4/8/2021,8.56,8.3827,8.1989,8.23,
1083,4/7/2021,8.57,8.3743,8.1928,8.2267,
1082,4/6/2021,8.56,8.3657,8.1861,8.2235,
1081,4/5/2021,8.53,8.3179,8.18,8.2205,
1080,4/2/2021,8.5,8.2693,8.1632,8.2121,
1079,4/1/2021,8.51,8.2527,8.1573,8.2093,
1078,3/31/2021,8.5,8.2426,8.1516,8.2058,
1087,3/30/2021,8.5,8.2318,8.1459,8.2032,
1077,3/29/2021,8.5,8.2203,8.1402,8.2004,
1075,3/26/2021,8.5,8.1664,8.1225,8.1905,
1074,3/25/2021,8.5,8.1484,8.1176,8.1894,
1073,3/24/2021,8.5,8.1305,8.1119,8.1867,
1072,3/23/2021,8.5,8.1125,8.1062,8.1839,
1071,3/22/2021,8.5,8.0945,8.1006,8.181,
1070,3/19/2021,8.5,8.0407,8.082,8.1708,
1069,3/18/2021,8.5,8.0227,8.0779,8.1695,
1068,3/17/2021,8,8.0227,8.0779,8.1695,
1067,3/16/2021,8,8.0227,8.0779,8.1695,
1076,3/15/2021,8,8.0227,8.0779,8.1695,
1089,3/12/2021,8,8.0227,8.0762,8.1679,
1100,3/11/2021,8,8.0227,8.0779,8.1698,
1090,3/10/2021,8,8.0227,8.0779,8.1698,
1110,3/9/2021,8,8.0227,8.078,8.1699,
1109,3/5/2021,8,8.0229,8.0764,8.1683,
1108,3/4/2021,8,8.0229,8.0794,8.1702,
1107,3/2/2021,8,8.023,8.08,8.1702,
1106,3/1/2021,8,8.023,8.0805,8.1703,
1105,2/26/2021,8,8.0257,8.0834,8.173,
1104,2/25/2021,8,8.0257,8.0837,8.173,
1103,2/24/2021,8,8.0248,8.0839,8.173,
1102,2/23/2021,8,8.0239,8.083,8.1722,
1111,2/22/2021,8,8.0255,8.0822,8.1713,
1101,2/19/2021,8,8.0248,8.0849,8.173,
1099,2/18/2021,8,8.0256,8.0852,8.173,
1098,2/17/2021,8,8.0247,8.0855,8.173,
1097,2/16/2021,8,8.0238,8.0857,8.1722,
1096,2/15/2021,8,8.0264,8.0849,8.1713,
1095,2/12/2021,8,8.0266,8.0862,8.173,
1094,2/11/2021,8,8.0266,8.0865,8.173,
1093,2/10/2021,8,8.0257,8.0869,8.173,
1092,2/9/2021,8,8.0248,8.0875,8.1722,
1091,2/8/2021,8,8.0264,8.0867,8.1713,
1160,2/5/2021,8,8.0265,8.0883,8.1744,
1161,2/4/2021,8,8.0265,8.089,8.1758,
1162,2/3/2021,8,8.0257,8.0898,8.1773,
1163,2/2/2021,8,8.0248,8.0906,8.1764,
1232,2/1/2021,8,8.0239,8.0898,8.1756,
1231,1/29/2021,8,8.0264,8.0936,8.1846,
1230,1/28/2021,8,8.0264,8.0945,8.1861,
1229,1/27/2021,8,8.0255,8.0952,8.1876,
1228,1/26/2021,8,8.0246,8.0957,8.1868,
1227,1/25/2021,8,8.0262,8.095,8.1861,
1226,1/22/2021,8,8.0264,8.0968,8.1947,
1225,1/21/2021,8,8.0264,8.0968,8.1961,
1224,1/20/2021,8,8.0255,8.097,8.1975,
1233,1/18/2021,8,8.0262,8.0963,8.1961,
1223,1/15/2021,8.01,8.0254,8.0967,8.2044,
1221,1/14/2021,8,8.0254,8.096,8.2059,
1220,1/13/2021,8,8.0245,8.0967,8.2071,
1219,1/12/2021,8,8.0236,8.0967,8.2065,
1218,1/11/2021,8,8.0253,8.096,8.2058,
1217,1/8/2021,8,8.0258,8.0967,8.2149,
1216,1/6/2021,8,8.0249,8.0967,8.218,
1215,1/5/2021,8,8.024,8.0967,8.2174,
1214,1/4/2021,8,8.0296,8.096,8.2168,
1213,12/31/2020,8,8.0321,8.0967,8.2248,
1222,12/30/2020,8,8.0338,8.0973,8.2263,
1234,12/29/2020,8,8.0332,8.0974,8.2278,
1235,12/28/2020,8,8.0327,8.0976,8.2272,
1236,12/25/2020,8,8.0365,8.0983,8.2346,
1257,12/24/2020,8,8.0372,8.0986,8.2374,
1256,12/23/2020,8,8.0367,8.0989,8.2403,
1255,12/22/2020,8,8.0363,8.0989,8.2431,
1254,12/21/2020,8,8.0358,8.0989,8.2427,
1253,12/18/2020,8,8.041,8.0989,8.2545,
1252,12/17/2020,8,8.042,8.0989,8.2573,
1251,12/16/2020,8,8.0427,8.0989,8.2601,
1250,12/15/2020,8,8.0424,8.0989,8.2629,
1249,12/14/2020,8,8.0422,8.099,8.2625,
1248,12/11/2020,8,8.0451,8.0993,8.2734,
1247,12/10/2020,8,8.0464,8.0994,8.2762,
1246,12/9/2020,8.01,8.0477,8.0994,8.2786,
1245,12/8/2020,8,8.0476,8.0994,8.2814,
1244,12/7/2020,8,8.0476,8.0995,8.2812,
1243,12/4/2020,8.04,8.0484,8.0985,8.2921,
1242,12/3/2020,8.02,8.0501,8.0983,8.2948,
1241,12/2/2020,8.03,8.0514,8.0981,8.2975,
1240,12/1/2020,8.04,8.0501,8.0978,8.3001,
1239,11/30/2020,8.05,8.0552,8.0976,8.2997,
1238,11/27/2020,8.01,8.0612,8.0979,8.3142,
1237,11/26/2020,8.03,8.0615,8.0976,8.3139,
1212,11/25/2020,8.02,8.0612,8.0974,8.3194,
1258,11/24/2020,8.02,8.0608,8.0972,8.3192,
1211,11/20/2020,8.02,8.0617,8.0963,8.3336,
1209,11/19/2020,8.02,8.0611,8.0961,8.3364,
1183,11/18/2020,8.02,8.0607,8.0959,8.3394,
1182,11/17/2020,8.03,8.0599,8.0955,8.3392,
1181,11/16/2020,8.02,8.0586,8.0946,8.3392,
1180,11/13/2020,8,8.0587,8.0953,8.3541,
1179,11/12/2020,8.04,8.0574,8.0949,8.354,
1178,11/11/2020,8.03,8.0566,8.0946,8.3596,
1177,11/10/2020,8.04,8.0554,8.0941,8.3595,
1176,11/9/2020,8.05,8.0534,8.0928,8.3594,
1175,11/6/2020,8,8.0535,8.0936,8.3738,
1184,11/5/2020,8.07,8.0513,8.0955,8.3764,
1174,11/4/2020,8.07,8.0489,8.0974,8.379,
1172,11/3/2020,8.07,8.0464,8.0995,8.3788,
1171,11/2/2020,8.07,8.0452,8.0981,8.3786,
1170,10/30/2020,8.07,8.0408,8.108,8.391,
1169,10/29/2020,8.06,8.0391,8.1102,8.3956,
1168,10/28/2020,8.08,8.0371,8.1122,8.4013,
1167,10/27/2020,8.07,8.0342,8.1144,8.407,
1166,10/26/2020,8.04,8.0322,8.1134,8.4072,
1165,10/23/2020,8.03,8.0341,8.124,8.4312,
1164,10/22/2020,8.01,8.0338,8.1267,8.437,
1173,10/21/2020,8,8.0338,8.1295,8.4435,
1185,10/20/2020,8.02,8.0325,8.132,8.444,
1186,10/19/2020,8,8.0319,8.1317,8.4446,
1187,10/16/2020,8,8.0331,8.1431,8.4763,
1208,10/15/2020,8,8.0331,8.1459,8.4823,
1207,10/13/2020,8,8.0329,8.1512,8.4941,
1206,10/12/2020,8,8.0323,8.1511,8.495,
1205,10/9/2020,8,8.0352,8.1635,8.5128,
1204,10/8/2020,8,8.0352,8.1665,8.5243,
1203,10/7/2020,8,8.0355,8.1694,8.5304,
1202,10/6/2020,8,8.035,8.1725,8.5366,
1201,10/5/2020,8,8.0345,8.1726,8.5377,
1200,10/2/2020,8.01,8.0358,8.1838,8.5605,
1199,10/1/2020,8.03,8.0355,8.1863,8.5668,
1198,9/30/2020,8.05,8.0348,8.1886,8.578,
1197,9/29/2020,8.01,8.0339,8.1914,8.5792,
1196,9/28/2020,8.02,8.0327,8.1915,8.5804,
1195,9/25/2020,8.02,8.0323,8.2038,8.6085,
1194,9/24/2020,8.03,8.0313,8.209,8.6144,
1193,9/23/2020,8.02,8.03,8.2143,8.6204,
1192,9/22/2020,8,8.0292,8.2199,8.6219,
1191,9/21/2020,8,8.0305,8.2205,8.6234,
1190,9/18/2020,8,8.0307,8.2419,8.6511,
1189,9/17/2020,8,8.0307,8.2475,8.6571,
1188,9/16/2020,8,8.03,8.253,8.663,
1066,9/15/2020,8,8.0292,8.2584,8.6647,
1065,9/14/2020,8.01,8.0302,8.2593,8.6664,
1064,9/11/2020,8.01,8.0294,8.2784,8.6923,
967,9/10/2020,8.01,8.0291,8.2839,8.698,
940,9/9/2020,8.01,8.0279,8.2884,8.7038,
939,9/8/2020,8,8.0272,8.294,8.7057,
938,9/7/2020,8.01,8.0283,8.2953,8.7076,
937,9/4/2020,8.01,8.0434,8.3157,8.7326,
936,9/3/2020,8,8.0518,8.3212,8.7347,
935,9/2/2020,8.01,8.0514,8.3267,8.7444,
934,9/1/2020,8.02,8.0507,8.332,8.7465,
933,8/31/2020,8.03,8.075,8.3335,8.7485,
932,8/27/2020,8,8.1094,8.3598,8.7726,
941,8/26/2020,8,8.1113,8.3619,8.7786,
931,8/25/2020,8,8.1134,8.3707,8.7846,
929,8/24/2020,8,8.1336,8.3729,8.7904,
928,8/21/2020,8,8.1581,8.3935,8.8078,
927,8/20/2020,8,8.1663,8.3994,8.8136,
926,8/19/2020,8,8.17,8.4053,8.8193,
925,8/18/2020,8,8.1741,8.4113,8.8252,
924,8/17/2020,8,8.1904,8.4139,8.8311,
923,8/14/2020,8,8.2153,8.435,8.8486,
922,8/13/2020,8,8.2224,8.4407,8.8545,
921,8/12/2020,8,8.228,8.4437,8.8603,
930,8/11/2020,8,8.2341,8.4522,8.8663,
942,8/10/2020,8,8.2495,8.4553,8.8722,
943,8/7/2020,8,8.2757,8.475,8.8899,
944,8/6/2020,8,8.2848,8.481,8.8959,
965,8/5/2020,8.25,8.2841,8.4841,8.9004,
964,8/4/2020,8.24,8.2837,8.4872,8.905,
963,8/3/2020,8.26,8.2856,8.4878,8.9097,
962,7/31/2020,8.26,8.2847,8.4969,8.9232,
961,7/30/2020,8.26,8.2847,8.5034,8.9277,
960,7/29/2020,8.26,8.2847,8.5101,8.9322,
959,7/28/2020,8.26,8.2837,8.5195,8.9372,
958,7/27/2020,8.27,8.2823,8.5284,8.9416,
957,7/24/2020,8.25,8.2988,8.5567,8.9553,
956,7/23/2020,8.25,8.3072,8.5663,8.9599,
955,7/22/2020,8.25,8.3156,8.575,8.9644,
954,7/21/2020,8.25,8.316,8.5851,8.9691,
953,7/20/2020,8.25,8.3165,8.5869,8.9738,
952,7/17/2020,8.25,8.3572,8.5927,8.9882,
951,7/16/2020,8.25,8.3656,8.6359,8.9928,
950,7/15/2020,8.25,8.3733,8.6448,8.9975,
949,7/14/2020,8.26,8.3753,8.6536,9.0021,
948,7/13/2020,8.22,8.379,8.6628,9.0072,
947,7/10/2020,8.28,8.4079,8.6884,9.0209,
946,7/9/2020,8.27,8.4129,8.691,9.0255,
945,7/8/2020,8.27,8.4206,8.7067,9.0305,
920,7/7/2020,8.26,8.4242,8.7159,9.0327,
919,7/6/2020,8.28,8.4275,8.7249,9.0405,
918,7/3/2020,8.26,8.4602,8.7518,9.0555,
894,7/2/2020,8.27,8.4679,8.7606,9.0578,
892,7/1/2020,8.25,8.4763,8.7706,9.0711,
891,6/30/2020,8.26,8.4818,8.7861,9.0734,
890,6/29/2020,8.26,8.5148,8.7899,9.0759,
889,6/26/2020,8.26,8.5176,8.8231,9.0925,
888,6/25/2020,8.42,8.5208,8.8305,9.0962,
887,6/24/2020,8.5,8.5195,8.837,9.0997,
886,6/23/2020,8.5,8.5182,8.8433,9.1031,
885,6/22/2020,8.5,8.5216,8.845,9.1043,
884,6/19/2020,8.5,8.5247,8.8697,9.1179,
893,6/18/2020,8.49,8.5263,8.876,9.1211,
883,6/17/2020,8.5,8.5252,8.8821,9.1242,
881,6/16/2020,8.5,8.5241,8.8881,9.1274,
880,6/15/2020,8.48,8.5307,8.8905,9.1289,
879,6/12/2020,8.46,8.5349,8.914,9.1409,
878,6/11/2020,8.47,8.538,8.9201,9.1418,
877,6/10/2020,8.5,8.5372,8.9258,9.1422,
876,6/9/2020,8.42,8.5393,8.9325,9.1429,
875,6/8/2020,8.5,8.5423,8.9352,9.1443,
874,6/5/2020,8.5,8.5448,8.9561,9.144,
873,6/4/2020,8.5,8.5454,8.9616,9.1444,
882,6/3/2020,8.5,8.5449,8.9646,9.1448,
895,6/2/2020,8.5,8.5445,8.9738,9.1451,
906,6/1/2020,8.5,8.5482,8.9769,9.1465,
896,5/29/2020,8.51,8.5705,8.9866,9.1468,
916,5/28/2020,8.5,8.5903,8.9985,9.1471,
915,5/27/2020,8.5,8.6094,9.0048,9.1473,
914,5/25/2020,8.49,8.6139,9.0175,9.1478,
913,5/22/2020,8.51,8.7064,9.0307,9.1488,
912,5/21/2020,8.53,8.7272,9.04,9.1491,
911,5/20/2020,8.53,8.732,9.0455,9.1494,
910,5/19/2020,8.53,8.7372,9.0509,9.1495,
909,5/18/2020,8.54,8.7424,9.0563,9.1495,
908,5/15/2020,8.54,8.8482,9.0696,9.1449,
917,5/14/2020,8.52,8.8656,9.0785,9.149,
907,5/13/2020,8.51,8.8834,9.0843,9.149,
905,5/11/2020,8.52,8.9052,9.0958,9.1487,
904,5/8/2020,8.52,8.974,9.1106,9.1484,
903,5/7/2020,8.5,8.9935,9.1191,9.1484,
902,5/6/2020,8.54,9.0116,9.1249,9.1482,
901,5/5/2020,8.53,9.0261,9.1307,9.1481,
900,5/4/2020,8.52,9.0421,9.1366,9.1479,
899,5/1/2020,8.53,9.1032,9.1526,9.1476,
898,4/30/2020,8.84,9.1151,9.1578,9.1431,
897,4/29/2020,8.86,9.1214,9.1599,9.1399,
966,4/28/2020,9.09,9.1202,9.1603,9.1353,
968,4/27/2020,9.07,9.123,9.1599,9.1334,
1063,4/24/2020,9.09,9.1232,9.1586,9.1188,
969,4/23/2020,9.11,9.1219,9.1579,9.1098,
1037,4/22/2020,9.02,9.1231,9.158,9.1014,
1036,4/21/2020,9.15,9.1198,9.1571,9.0921,
1035,4/16/2020,9.16,9.1078,9.1526,9.0461,
1034,4/15/2020,9.04,9.1078,9.1528,9.0374,
1033,4/14/2020,9.04,9.1079,9.1532,9.0351,
1032,4/13/2020,9.04,9.1086,9.1538,9.0328,
1031,4/10/2020,9.04,9.1075,9.1552,8.9934,
1030,4/8/2020,9.09,9.1035,9.1555,8.9752,
1029,4/7/2020,9.08,9.1021,9.1541,8.9662,
1038,4/6/2020,9.08,9.0999,9.1569,8.9634,
1028,4/3/2020,9.06,9.0961,9.1592,8.9365,
1026,4/2/2020,9.05,9.0968,9.1582,8.9218,
1025,4/1/2020,9.14,9.093,9.1561,8.9125,
1024,3/31/2020,9.11,9.0902,9.1612,8.9092,
1023,3/30/2020,9.13,9.0865,9.1611,8.8998,
1022,3/27/2020,9.09,9.0832,9.1611,8.8727,
1021,3/26/2020,9.1,9.0815,9.1611,8.8635,
1020,3/25/2020,9.09,9.0801,9.1609,8.8516,
1019,3/24/2020,9.08,9.0777,9.1612,8.8396,
1018,3/23/2020,9.07,9.0757,9.1616,8.8278,
1027,3/20/2020,9.11,9.0655,9.1636,8.7918,
1039,3/19/2020,9.05,9.0638,9.1639,8.7801,
1040,3/18/2020,9.05,9.0628,9.164,8.7684,
1041,3/17/2020,9.05,9.0621,9.1639,8.7568,
1062,3/16/2020,9.04,9.0606,9.1641,8.7452,
1061,3/13/2020,9.05,9.0583,9.1648,8.71,
1060,3/12/2020,9.04,9.0572,9.1644,8.6983,
1059,3/11/2020,9.02,9.0579,9.16,8.6867,
1058,3/10/2020,9.02,9.0583,9.1504,8.6676,
1057,3/9/2020,9.02,9.0574,9.1496,8.6635,
1056,3/6/2020,9.03,9.0593,9.1334,8.6287,
1055,3/5/2020,9.03,9.0596,9.128,8.617,
1054,3/4/2020,9,9.061,9.1231,8.6029,
1053,3/2/2020,9.05,9.0603,9.1121,8.5738,
1052,2/28/2020,9.05,9.0669,9.0907,8.5204,
1051,2/27/2020,9.05,9.0666,9.085,8.4965,
1050,2/26/2020,9.05,9.0649,9.0791,8.482,
1049,2/25/2020,9.05,9.0632,9.0735,8.4768,
1048,2/24/2020,9.01,9.0677,9.072,8.4718,
1047,2/21/2020,9.01,9.0718,9.0541,8.4107,
1046,2/20/2020,9.02,9.0731,9.0492,8.3965,
1045,2/19/2020,9,9.0733,9.0442,8.3823,
1044,2/18/2020,9.02,9.0729,9.0388,8.3767,
1043,2/17/2020,9.03,9.08,9.0366,8.3711,
1042,2/14/2020,9.02,9.0842,9.0162,8.3109,
1017,2/13/2020,9.02,9.0868,9.0104,8.2967,
1016,2/12/2020,9.01,9.0871,9.0048,8.2824,
1015,2/11/2020,9.04,9.0865,8.9988,8.2763,
991,2/10/2020,9.03,9.0917,8.9962,8.2701,
