Id,Date,TIBR,TIBR1M,TIBR3M,TIBR6M,TIBRCI
989,2/7/2020,9.03,9.0968,8.9752,8.2108,
988,2/6/2020,9.05,9.1033,8.9691,8.1964,
987,2/5/2020,9.04,9.1031,8.9632,8.1815,
986,2/4/2020,9.04,9.103,8.9572,8.1748,
985,2/3/2020,9.08,9.1105,8.9536,8.1678,
984,1/31/2020,9.04,9.1222,8.9331,8.1087,
983,1/30/2020,9.05,9.1245,8.9248,8.0942,
982,1/29/2020,9.05,9.1247,8.9165,8.0798,
981,1/28/2020,9.12,9.1226,8.9072,8.0721,
990,1/27/2020,9.04,9.1262,8.9035,8.0648,
980,1/24/2020,9.05,9.1307,8.8767,8.0074,
978,1/23/2020,9.05,9.1326,8.86,7.993,
977,1/22/2020,9.03,9.1338,8.8434,7.9787,
976,1/21/2020,9.07,9.1337,8.8263,7.9708,
975,1/20/2020,9.06,9.1438,8.8216,7.9628,
974,1/17/2020,9.09,9.1407,8.7584,7.9058,
973,1/16/2020,9.05,9.1411,8.7413,7.8914,
972,1/15/2020,9.06,9.1415,8.7241,7.8769,
971,1/14/2020,9.07,9.1417,8.7181,7.8685,
970,1/13/2020,9.1,9.1402,8.7117,7.8597,
979,1/10/2020,9.08,9.1066,8.6362,7.804,
992,1/9/2020,9.06,9.09,8.6189,7.7896,
1003,1/8/2020,9.15,9.0858,8.6006,7.7746,
993,1/6/2020,9.14,9.0321,8.5741,7.7557,
1013,1/3/2020,9.13,8.9767,8.51,7.7003,
1012,12/31/2019,9.16,8.9386,8.4639,7.6603,
1011,12/30/2019,9.12,8.9298,8.4457,7.6503,
1010,12/27/2019,9.09,8.8515,8.3926,7.6016,
1009,12/26/2019,9.1,8.832,8.3748,7.5866,
1008,12/25/2019,9.08,8.8142,8.3514,7.5718,
1007,12/24/2019,9.1,8.8021,8.3279,7.5569,
1006,12/23/2019,9.11,8.789,8.3042,7.5465,
1005,12/20/2019,9.17,8.7186,8.2319,7.496,
1014,12/19/2019,9.07,8.7011,8.2087,7.4814,
1004,12/18/2019,9.06,8.6833,8.1858,7.467,
1002,12/17/2019,9.04,8.6689,8.1632,7.4526,
1001,12/16/2019,9.06,8.6528,8.1403,7.4419,
1000,12/13/2019,9.07,8.5911,8.0708,7.3944,
999,12/12/2019,9.01,8.5739,8.0482,7.3802,
998,12/11/2019,8.63,8.5696,8.03,7.3681,
997,12/10/2019,8.56,8.5679,8.0125,7.3565,
996,12/9/2019,8.55,8.5665,7.9951,7.3482,
995,12/6/2019,8.55,8.5609,7.943,7.3101,
994,12/5/2019,8.55,8.5595,7.9257,7.2985,
1210,12/4/2019,8.56,8.5575,7.9029,7.2868,
1260,12/3/2019,8.57,8.5551,7.8798,7.2751,
1599,12/2/2019,8.55,8.5532,7.857,7.2664,
1261,11/29/2019,8.53,8.5391,7.7762,7.2236,
1523,11/28/2019,8.54,8.5306,7.766,7.2093,
1522,11/27/2019,8.54,8.5283,7.7309,7.1952,
1521,11/26/2019,8.52,8.5266,7.7086,7.1863,
1520,11/25/2019,8.55,8.5074,7.6975,7.1771,
1519,11/22/2019,8.57,8.44,7.6171,7.1296,
1518,11/21/2019,8.58,8.4059,7.5941,7.1178,
1517,11/20/2019,8.58,8.3981,7.571,7.1061,
1516,11/19/2019,8.55,8.3909,7.5483,7.0966,
1515,11/18/2019,8.53,8.3089,7.5358,7.0871,
1524,11/15/2019,8.52,8.2114,7.4588,7.0485,
1514,11/14/2019,8.5,8.1998,7.4366,7.0368,
1512,11/13/2019,8.5,8.1876,7.4145,7.0252,
1511,11/12/2019,8.5,8.1745,7.3923,7.0155,
1510,11/11/2019,8.5,8.0812,7.3785,7.0058,
1509,11/8/2019,8.5,7.984,7.3038,6.9661,
1508,11/7/2019,8.5,7.9515,7.2817,6.9549,
1507,11/6/2019,8.5,7.9314,7.2596,6.9436,
1506,11/5/2019,8.51,7.9096,7.2363,6.9334,
1505,11/4/2019,8.5,7.8536,7.2208,6.9232,
1504,11/1/2019,8.51,7.7567,7.146,6.8871,
1513,10/31/2019,8.5,7.7302,7.1238,6.8767,
1525,10/30/2019,8.3,7.7033,7.1039,6.8665,
1526,10/29/2019,8.31,7.6807,7.0839,6.857,
1527,10/28/2019,8.28,7.6575,7.0691,6.8476,
1548,10/25/2019,8.3,7.5541,7.0045,6.8157,
1547,10/24/2019,8.54,7.5025,6.9819,6.8042,
1546,10/23/2019,7.55,7.4841,6.9703,6.7982,
1545,10/22/2019,7.54,7.4806,6.9588,6.7924,
1544,10/21/2019,7.53,7.4773,6.9511,6.7869,
1543,10/18/2019,7.56,7.3946,6.9123,6.7686,
1542,10/17/2019,7.53,7.3775,6.9009,6.7628,
1541,10/16/2019,7.51,7.361,6.8897,6.7571,
1540,10/15/2019,7.51,7.3544,6.8786,6.7514,
1539,10/11/2019,7.5,7.277,6.8344,6.7288,
1538,10/10/2019,7.5,7.2603,6.8234,6.7232,
1537,10/9/2019,7.5,7.2435,6.8123,6.7175,
1536,10/8/2019,7.5,7.2332,6.8012,6.7119,
1535,10/7/2019,7.5,7.2222,6.7922,6.7061,
1534,10/4/2019,7.5,7.144,6.757,6.6887,
1533,10/3/2019,7.51,7.1104,6.7459,6.6808,
1532,10/2/2019,7.52,7.0766,6.7346,6.6736,
1531,10/1/2019,7.51,7.0602,6.7235,6.6657,
1530,9/30/2019,7.5,6.9939,6.7135,6.6598,
1529,9/27/2019,7.51,6.8957,6.6794,6.6374,
1528,9/26/2019,7.51,6.8629,6.6679,6.6314,
1503,9/25/2019,7,6.8571,6.6619,6.6277,
1502,9/24/2019,7,6.8508,6.6561,6.6244,
1501,9/23/2019,7,6.8142,6.651,6.621,
1477,9/20/2019,7.02,6.7637,6.632,6.6133,
1475,9/19/2019,7,6.7475,6.6264,6.6105,
1474,9/18/2019,7.02,6.7371,6.6208,6.6076,
1473,9/17/2019,7.02,6.726,6.6151,6.604,
1472,9/16/2019,7.02,6.6968,6.6093,6.6005,
1471,9/13/2019,7,6.6482,6.5928,6.5942,
1470,9/12/2019,7,6.632,6.5872,6.5928,
1469,9/11/2019,7,6.6185,6.5817,6.5914,
1468,9/10/2019,7,6.6041,6.5763,6.5879,
1467,9/9/2019,7,6.5833,6.5704,6.5927,
1476,9/6/2019,7,6.5347,6.5542,6.5844,
1466,9/5/2019,7,6.5156,6.5487,6.5829,
1464,9/4/2019,6.53,6.514,6.5484,6.5841,
1463,9/3/2019,6.51,6.5129,6.5482,6.5834,
1462,9/2/2019,6.51,6.5139,6.5475,6.5826,
1461,8/30/2019,6.5,6.5094,6.5481,6.5868,
1460,8/29/2019,6.5,6.5094,6.5428,6.5862,
1459,8/27/2019,6.5,6.5078,6.5321,6.589,
1458,8/26/2019,6.5,6.5094,6.5313,6.5904,
1457,8/23/2019,6.5,6.5095,6.5169,6.5906,
1456,8/22/2019,6.5,6.5095,6.5169,6.5912,
1465,8/21/2019,6.5,6.5086,6.5169,6.5912,
1478,8/20/2019,6.5,6.5078,6.5169,6.5915,
1489,8/19/2019,6.5,6.5094,6.5159,6.5905,
1479,8/16/2019,6.5,6.5095,6.5169,6.59,
1499,8/15/2019,6.5,6.5095,6.5158,6.5943,
1498,8/14/2019,6.5,6.5086,6.5149,6.5953,
1497,8/13/2019,6.5,6.5078,6.5142,6.5959,
1496,8/12/2019,6.5,6.5094,6.5132,6.5972,
1495,8/9/2019,6.5,6.5095,6.5075,6.5974,
1494,8/8/2019,6.5,6.5095,6.5086,6.6027,
1493,8/7/2019,6.5,6.5086,6.5086,6.6042,
1492,8/6/2019,6.5,6.5078,6.5086,6.6049,
1491,8/5/2019,6.41,6.5123,6.5085,6.6062,
1500,8/2/2019,6.5,6.5124,6.51,6.6056,
1490,8/1/2019,6.36,6.5169,6.511,6.6098,
1488,7/31/2019,6.5,6.5163,6.51,6.6109,
1487,7/30/2019,6.5,6.5158,6.51,6.612,
1486,7/29/2019,6.5,6.5152,6.5089,6.6149,
1485,7/26/2019,6.5,6.5167,6.5058,6.6167,
1484,7/25/2019,6.5,6.5153,6.5099,6.6265,
1483,7/24/2019,6.5,6.5143,6.5099,6.6294,
1482,7/23/2019,6.5,6.5137,6.5099,6.6326,
1481,7/22/2019,6.5,6.513,6.5099,6.6358,
1480,7/19/2019,6.5,6.5103,6.5099,6.6382,
1549,7/18/2019,6.5,6.5107,6.5099,6.6486,
1550,7/17/2019,6.5,6.5107,6.5099,6.6517,
1551,7/16/2019,6.5,6.5099,6.5099,6.655,
1552,7/15/2019,6.5,6.5091,6.5099,6.6581,
1621,7/12/2019,6.5,6.5107,6.5099,6.6607,
1620,7/11/2019,6.5,6.5107,6.5099,6.6706,
1619,7/10/2019,6.5,6.511,6.5099,6.6738,
1618,7/9/2019,6.5,6.5102,6.5088,6.6766,
1617,7/8/2019,6.5,6.5094,6.5099,6.6795,
1616,7/5/2019,6.5,6.511,6.5092,6.6789,
1615,7/4/2019,6.5,6.511,6.5087,6.6909,
1614,7/3/2019,6.5,6.511,6.5044,6.6937,
1613,7/2/2019,6.5,6.5102,6.5015,6.6936,
1622,7/1/2019,6.5,6.5094,6.4973,6.6935,
1612,6/28/2019,6.51,6.479,6.4881,6.7117,
1610,6/27/2019,6.51,6.4634,6.4863,6.7148,
1609,6/26/2019,6.47,6.4621,6.486,6.7178,
1608,6/25/2019,6.46,6.461,6.4845,6.7209,
1607,6/24/2019,6.47,6.4218,6.4835,6.724,
1606,6/21/2019,6.48,6.4239,6.4855,6.7344,
1605,6/20/2019,6.44,6.4258,6.4862,6.738,
1604,6/19/2019,6.5,6.4222,6.4862,6.7414,
1603,6/18/2019,6.51,6.418,6.4861,6.7447,
1602,6/17/2019,6.5,6.4254,6.4848,6.748,
1611,6/14/2019,6.5,6.4197,6.4867,6.7577,
1623,6/13/2019,6.5,6.4177,6.4878,6.761,
1624,6/12/2019,6.5,6.4138,6.4906,6.764,
1625,6/11/2019,6.5,6.4097,6.4934,6.7672,
1646,6/10/2019,6.51,6.4008,6.492,6.7705,
1645,6/7/2019,6.5,6.4008,6.5043,6.7802,
1644,6/6/2019,6.5,6.4008,6.507,6.7835,
1643,6/5/2019,6.5,6.3964,6.5097,6.7868,
1642,6/4/2019,6.5,6.3917,6.5124,6.79,
1641,6/3/2019,6.5,6.4017,6.5114,6.7933,
1640,5/31/2019,6.5,6.396,6.5198,6.7946,
1639,5/30/2019,6.5,6.3913,6.5188,6.8035,
1638,5/29/2019,6.02,6.4035,6.5234,6.8095,
1637,5/28/2019,6,6.4215,6.5319,6.8129,
1636,5/27/2019,6.03,6.4349,6.5401,6.8214,
1635,5/24/2019,6.04,6.4906,6.5612,6.8339,
1634,5/23/2019,6.5,6.4906,6.5607,6.8345,
1633,5/22/2019,6.5,6.4906,6.5602,6.8444,
1632,5/21/2019,6.5,6.4891,6.5603,6.8479,
1631,5/20/2019,6.5,6.4876,6.5609,6.8513,
1630,5/17/2019,6.5,6.4906,6.5601,6.8562,
1629,5/16/2019,6.5,6.4906,6.5596,6.8648,
1628,5/15/2019,6.4,6.4939,6.5675,6.8682,
1627,5/14/2019,6.42,6.4953,6.5706,6.8715,
1626,5/13/2019,6.44,6.4962,6.5724,6.8746,
1601,5/10/2019,6.33,6.5157,6.5834,6.8821,
1647,5/8/2019,6.5,6.5157,6.5918,6.8928,
1600,5/7/2019,6.5,6.5151,6.5949,6.896,
1598,5/6/2019,6.5,6.5145,6.5963,6.8992,
1572,5/3/2019,6.51,6.4983,6.5986,6.9043,
1571,5/2/2019,6.51,6.4892,6.5984,6.9122,
1570,5/1/2019,6.45,6.4781,6.6035,6.9157,
1569,4/30/2019,6.5,6.4763,6.6079,6.921,
1568,4/25/2019,6.5,6.4384,6.6367,6.9372,
1567,4/24/2019,6.5,6.4352,6.6424,6.9402,
1566,4/23/2019,6.5,6.4319,6.6487,6.9432,
1565,4/22/2019,6.5,6.4383,6.6551,6.9462,
1564,4/19/2019,6.5,6.4384,6.6627,6.9558,
1573,4/18/2019,6.5,6.4384,6.6804,6.9586,
1563,4/17/2019,6.5,6.4352,6.6866,6.9615,
1561,4/16/2019,6.5,6.4319,6.693,6.9643,
1560,4/15/2019,6.5,6.4403,6.6992,6.9672,
1559,4/12/2019,6.5,6.4517,6.7077,6.9757,
1558,4/11/2019,6.5,6.4598,6.724,6.9788,
1557,4/10/2019,6.5,6.4573,6.7303,6.9819,
1556,4/8/2019,6.5,6.452,6.7416,6.9888,
1555,4/5/2019,6.48,6.51,6.747,6.9993,
1554,4/4/2019,6.45,6.5197,6.7653,7.0026,
1553,4/3/2019,6.12,6.532,6.7753,7.0079,
1562,4/2/2019,6.24,6.5409,6.7801,7.0122,
1574,4/1/2019,6.12,6.577,6.7865,7.0175,
1575,3/29/2019,6.24,6.6097,6.8139,7.0269,
1576,3/28/2019,6.37,6.6234,6.8287,7.0339,
1597,3/27/2019,6.35,6.6377,6.8367,7.0381,
1596,3/26/2019,6.44,6.6489,6.843,7.0415,
1595,3/25/2019,6.33,6.6639,6.8506,7.0457,
1594,3/22/2019,6.5,6.6596,6.862,7.0526,
1593,3/21/2019,6.5,6.66,6.8763,7.0593,
1592,3/20/2019,6.5,6.6618,6.883,7.0627,
1591,3/19/2019,6.5,6.6553,6.8897,7.0655,
1590,3/18/2019,6.5,6.6607,6.8963,7.0686,
1589,3/15/2019,6.52,6.6769,6.9089,7.075,
1588,3/14/2019,6.5,6.6837,6.9215,7.0804,
1587,3/13/2019,6.6,6.6837,6.9269,7.0826,
1586,3/12/2019,6.75,,,,
1585,3/11/2019,6.75,,,,
1584,3/7/2019,6.75,,,,
1583,3/6/2019,6.75,,,,
1582,3/5/2019,6.74,,,,
1581,3/4/2019,6.75,,,,
1580,3/1/2019,6.75,,,,
1579,2/28/2019,6.75,,,,
1578,2/27/2019,6.75,,,,
1577,2/26/2019,6.75,,,,
1455,2/25/2019,6.75,,,,
1454,2/22/2019,6.46,,,,
1453,2/21/2019,6.51,,,,
1356,2/20/2019,6.55,,,,
1329,2/19/2019,6.32,,,,
1328,2/18/2019,6.65,,,,
1327,2/15/2019,6.67,,,,
1326,2/14/2019,6.69,,,,
1325,2/13/2019,6.6,,,,
1324,2/12/2019,6.72,,,,
1323,2/11/2019,6.75,,,,
1322,2/8/2019,6.74,,,,
1321,2/7/2019,6.77,,,,
1330,2/6/2019,6.62,,,,
1320,2/5/2019,6.64,,,,
1318,2/4/2019,6.59,,,,
1317,2/1/2019,6.63,,,,
1316,1/31/2019,6.7,,,,
1315,1/30/2019,6.69,,,,
1314,1/29/2019,7,,,,
1313,1/28/2019,7.01,,,,
1312,1/25/2019,7.01,,,,
1311,1/24/2019,7.01,,,,
1310,1/23/2019,7.06,,,,
1319,1/22/2019,7.06,,,,
1331,1/21/2019,7.06,,,,
1332,1/18/2019,7.06,,,,
1333,1/17/2019,7.05,,,,
1354,1/16/2019,7.07,,,,
1353,1/15/2019,7.05,,,,
1352,1/14/2019,7.05,,,,
1351,1/11/2019,7.05,,,,
1350,1/10/2019,7.05,,,,
1349,1/9/2019,7,,,,
1348,1/8/2019,7,,,,
1347,1/4/2019,7,,,,
1346,1/3/2019,7,,,,
1345,12/31/2018,7.03,,,,
1344,12/28/2018,7.03,,,,
1343,12/27/2018,7.06,,,,
1342,12/26/2018,7,,,,
1341,12/25/2018,7,,,,
1340,12/24/2018,7.01,,,,
1339,12/21/2018,7.09,,,,
1338,12/20/2018,7.09,,,,
1337,12/19/2018,7.09,,,,
1336,12/18/2018,7.09,,,,
1335,12/17/2018,7.08,,,,
1334,12/14/2018,7.07,,,,
1309,12/13/2018,7.08,,,,
1308,12/12/2018,7.03,,,,
1307,12/11/2018,7.07,,,,
1283,12/10/2018,7.08,,,,
1281,12/7/2018,7.07,,,,
1280,12/6/2018,7.08,,,,
1279,12/5/2018,7.08,,,,
1278,12/4/2018,7.07,,,,
1277,12/3/2018,7.08,,,,
1276,11/30/2018,7.07,,,,
1275,11/29/2018,7.08,,,,
1274,11/27/2018,7.06,,,,
1273,11/26/2018,7.07,,,,
1282,11/22/2018,7.02,,,,
1272,11/21/2018,7.1,,,,
1270,11/20/2018,7.1,,,,
1269,11/19/2018,7.1,,,,
1268,11/16/2018,7.09,,,,
1267,11/15/2018,6.99,,,,
1266,11/14/2018,7,,,,
1265,11/13/2018,6.98,,,,
1264,11/12/2018,6.98,,,,
1263,11/9/2018,7.05,,,,
1262,11/8/2018,7.05,,,,
1271,11/7/2018,7.06,,,,
1284,11/6/2018,7.06,,,,
1295,11/5/2018,7.07,,,,
1285,11/2/2018,7.08,,,,
1305,11/1/2018,7.06,,,,
1304,10/31/2018,7.06,,,,
1303,10/30/2018,7.06,,,,
1302,10/29/2018,7.07,,,,
1301,10/26/2018,7.07,,,,
1300,10/25/2018,7.07,,,,
1299,10/24/2018,7.02,,,,
1298,10/23/2018,7.03,,,,
1297,10/22/2018,7.04,,,,
1306,10/19/2018,7.06,,,,
1296,10/18/2018,7,,,,
1294,10/17/2018,7,,,,
1293,10/16/2018,7,,,,
1292,10/15/2018,7,,,,
1291,10/12/2018,7,,,,
1290,10/11/2018,7.05,,,,
1289,10/10/2018,7.05,,,,
1288,10/9/2018,7.1,,,,
1287,10/8/2018,7.1,,,,
1286,10/5/2018,7.1,,,,
1355,10/4/2018,7.03,,,,
1357,10/3/2018,7.04,,,,
1452,10/2/2018,7,,,,
1358,10/1/2018,7.05,,,,
1426,9/28/2018,7.06,,,,
1425,9/27/2018,7.08,,,,
1424,9/26/2018,7.05,,,,
1423,9/25/2018,7.06,,,,
1422,9/24/2018,7.07,,,,
1421,9/21/2018,7.1,,,,
1420,9/20/2018,7.1,,,,
1419,9/19/2018,7,,,,
1418,9/18/2018,7.03,,,,
1427,9/17/2018,7,,,,
1417,9/14/2018,7.04,,,,
1415,9/13/2018,7,,,,
1414,9/12/2018,7.06,,,,
1413,9/11/2018,7.07,,,,
1412,9/10/2018,7.08,,,,
1411,9/7/2018,7.06,,,,
1410,9/6/2018,7.08,,,,
1409,9/5/2018,6.99,,,,
1408,9/4/2018,7,,,,
1407,9/3/2018,7.05,,,,
1416,8/31/2018,7.04,,,,
1428,8/30/2018,7.09,,,,
1429,8/29/2018,7.1,,,,
1430,8/27/2018,7.1,,,,
1451,8/24/2018,7.1,,,,
1450,8/23/2018,7.1,,,,
1449,8/22/2018,7,,,,
1448,8/21/2018,7.02,,,,
1447,8/20/2018,7.07,,,,
1446,8/17/2018,7.12,,,,
1445,8/16/2018,7.12,,,,
1444,8/15/2018,7.1,,,,
1443,8/14/2018,7.1,,,,
1442,8/13/2018,7.1,,,,
1441,8/10/2018,7.09,,,,
1440,8/9/2018,7.08,,,,
1439,8/8/2018,7.03,,,,
1438,8/7/2018,7.02,,,,
1437,8/6/2018,7.11,,,,
1436,8/3/2018,7.1,,,,
1435,8/2/2018,7.1,,,,
1434,8/1/2018,7.11,,,,
1433,7/31/2018,7.13,,,,
1432,7/30/2018,7.12,,,,
1431,7/27/2018,7.1,,,,
1406,7/26/2018,7.12,,,,
1405,7/25/2018,7.3,,,,
1404,7/24/2018,7.3,,,,
1380,7/23/2018,7.3,,,,
1378,7/20/2018,7.29,,,,
1377,7/19/2018,7.3,,,,
1376,7/18/2018,7.3,,,,
1375,7/17/2018,7.28,,,,
1374,7/16/2018,7.3,,,,
1373,7/13/2018,7.27,,,,
1372,7/12/2018,7.27,,,,
1371,7/11/2018,7.27,,,,
1370,7/10/2018,7.27,,,,
1379,7/9/2018,7.27,,,,
1369,7/6/2018,7.27,,,,
1367,7/5/2018,7.27,,,,
1366,7/4/2018,7.26,,,,
1365,7/3/2018,7.27,,,,
1364,7/2/2018,7.29,,,,
1363,6/29/2018,7.31,,,,
1362,6/28/2018,7.31,,,,
1361,6/27/2018,7.31,,,,
1360,6/26/2018,7.31,,,,
1359,6/25/2018,7.32,,,,
1368,6/22/2018,7.3,,,,
1381,6/21/2018,7.31,,,,
1392,6/20/2018,7.34,,,,
1382,6/19/2018,7.34,,,,
1402,6/18/2018,7.33,,,,
1401,6/15/2018,7.35,,,,
1400,6/14/2018,7.34,,,,
1399,6/13/2018,7.31,,,,
1398,6/12/2018,7.32,,,,
1397,6/11/2018,7.32,,,,
1396,6/8/2018,7.32,,,,
1395,6/7/2018,7.32,,,,
1394,6/6/2018,7.32,,,,
1403,6/5/2018,7.31,,,,
1393,6/4/2018,7.29,,,,
1391,6/1/2018,7.3,,,,
1390,5/31/2018,7.28,,,,
1389,5/30/2018,7.25,,,,
1388,5/29/2018,7.26,,,,
1387,5/28/2018,7.26,,,,
1386,5/25/2018,7.29,,,,
1385,5/24/2018,7.24,,,,
1384,5/23/2018,7.26,,,,
1383,5/22/2018,7.27,,,,
872,5/21/2018,7.29,,,,
1259,5/18/2018,7.32,,,,
871,5/16/2018,7.33,,,,
481,5/15/2018,7.33,,,,
356,5/14/2018,7.31,,,,
355,5/11/2018,7.31,,,,
354,5/10/2018,7.31,,,,
353,5/8/2018,7.33,,,,
352,5/7/2018,7.33,,,,
351,5/4/2018,7.33,,,,
350,5/2/2018,7.32,,,,
349,5/1/2018,7.31,,,,
348,4/30/2018,7.3,,,,
357,4/27/2018,7.3,,,,
347,4/26/2018,7.31,,,,
345,4/25/2018,7.31,,,,
344,4/24/2018,7.34,,,,
343,4/23/2018,7.35,,,,
342,4/20/2018,7.38,,,,
341,4/19/2018,7.38,,,,
340,4/18/2018,7.36,,,,
339,4/17/2018,7.35,,,,
338,4/16/2018,7.27,,,,
337,4/13/2018,7.25,,,,
346,4/12/2018,7.25,,,,
358,4/11/2018,7.25,,,,
359,4/10/2018,7.29,,,,
360,4/5/2018,7.3,,,,
381,4/4/2018,7.28,,,,
380,4/3/2018,7.28,,,,
379,4/2/2018,7.28,,,,
378,3/30/2018,7.28,,,,
377,3/29/2018,7.28,,,,
376,3/28/2018,7.28,,,,
375,3/27/2018,7.25,,,,
374,3/26/2018,7.3,,,,
373,3/23/2018,7.3,,,,
372,3/22/2018,7.3,,,,
371,3/21/2018,7.29,,,,
370,3/20/2018,7.3,,,,
369,3/19/2018,7.3,,,,
368,3/16/2018,7.26,,,,
367,3/15/2018,7.34,,,,
366,3/14/2018,7.3,,,,
365,3/13/2018,7.34,,,,
364,3/12/2018,7.39,,,,
363,3/9/2018,7.3,,,,
362,3/7/2018,7.3,,,,
361,3/6/2018,7.3,,,,
336,3/5/2018,7.3,,,,
335,3/2/2018,7.3,,,,
334,3/1/2018,7.29,,,,
310,2/28/2018,7.29,,,,
308,2/27/2018,7.32,,,,
307,2/26/2018,7.3,,,,
306,2/23/2018,7.34,,,,
305,2/22/2018,7.31,,,,
304,2/21/2018,7.38,,,,
303,2/20/2018,7.43,,,,
302,2/19/2018,7.35,,,,
301,2/16/2018,7.32,,,,
300,2/15/2018,7.3,,,,
309,2/14/2018,7.3,,,,
299,2/13/2018,7.3,,,,
297,2/12/2018,7.29,,,,
296,2/9/2018,7.31,,,,
295,2/8/2018,7.3,,,,
294,2/7/2018,7.26,,,,
293,2/6/2018,7.24,,,,
292,2/5/2018,7.26,,,,
291,2/2/2018,7.27,,,,
290,2/1/2018,7.19,,,,
289,1/31/2018,7.32,,,,
298,1/30/2018,7.29,,,,
311,1/29/2018,7.37,,,,
322,1/26/2018,7.38,,,,
312,1/25/2018,7.37,,,,
332,1/24/2018,7.36,,,,
331,1/23/2018,7.4,,,,
330,1/22/2018,7.35,,,,
329,1/18/2018,7.34,,,,
328,1/17/2018,7.5,,,,
327,1/16/2018,7.51,,,,
326,1/15/2018,7.39,,,,
325,1/12/2018,7.3,,,,
324,1/11/2018,7.18,,,,
333,1/10/2018,7,,,,
323,1/9/2018,7.13,,,,
321,1/8/2018,7.4,,,,
320,1/5/2018,7.42,,,,
319,1/4/2018,7.42,,,,
318,1/3/2018,7.36,,,,
