date,actual,Mean Benchmark,predicted,Lasso,Elastic Net,split_date,is_hit
2025-01-02,-0.003472387830386719,-0.00045369015266201733,-0.00020172998194378441,-0.00025564226585096124,-0.00026884365197837835,2025-01-01,1
2025-01-03,0.00966032585843717,-0.00045369015266201733,0.0012163851020450204,-0.0010192399023773255,-0.0010209301041754703,2025-01-01,1
2025-01-06,0.0056910706121021965,-0.00045369015266201733,0.00033314981249312506,0.0004148456089715216,0.0004861961374609088,2025-01-01,1
2025-01-07,-0.019313006034185624,-0.00045369015266201733,0.00037405710380681727,0.0001628767621198868,0.00010507926044443208,2025-01-01,0
2025-01-08,-0.01644467288552149,-0.00045369015266201733,-0.0011962954626241393,-0.001199075114675337,-0.001216554921007271,2025-01-01,1
2025-01-09,-0.011504208245127972,-0.00045369015266201733,-0.0004207159745809817,-0.0012709598410538393,-0.0012946623674559134,2025-01-01,1
2025-01-10,-0.02260258668895246,-0.00045369015266201733,0.0009230606553952924,-0.0003334473577623951,-0.00026256991948784577,2025-01-01,0
2025-01-13,-0.025288768003600495,-0.00045369015266201733,-0.0012051482001492846,-0.0027859573761951618,-0.0028212711528232096,2025-01-01,1
2025-01-14,0.008104616897228698,-0.00045369015266201733,-0.0008501623216758938,-0.0006437576305654796,-0.0006537312686962558,2025-01-01,0
2025-01-15,0.03822953816866606,-0.00045369015266201733,-0.00037447160926050275,0.0007880837329677415,0.000752214417111261,2025-01-01,0
2025-01-16,-0.002226921331181657,-0.00045369015266201733,0.00428100689187615,0.002494016114151274,0.0026126192092219597,2025-01-01,0
2025-01-17,0.004424463831604869,-0.00045369015266201733,-0.0006396720932835139,0.0002503901861903732,0.00025107697251774085,2025-01-01,0
2025-01-20,0.0015717439815254618,-0.00045369015266201733,6.279246452455705e-06,0.0001888623914543425,0.00017837154786039884,2025-01-01,1
2025-01-21,0.014380191575119506,-0.00045369015266201733,-0.0009520225583214488,-0.0006899100990831169,-0.000718354817766616,2025-01-01,0
2025-01-22,-0.002755132199213938,-0.00045369015266201733,0.0014786406447138782,0.0012664214253345443,0.0012713349964760564,2025-01-01,0
2025-01-23,0.0047178920728744795,-0.00045369015266201733,-0.0016467648112659227,-0.000834824720496557,-0.0008801356582148712,2025-01-01,0
2025-01-24,0.005865037582388496,-0.00045369015266201733,0.00030882797488494823,0.00033634620263063944,0.0003374346456755104,2025-01-01,1
2025-01-27,-0.01847575813987233,-0.00045369015266201733,-0.0006923709350006222,-0.00010867168478185363,-0.0001340856106178012,2025-01-01,1
2025-01-28,0.01226009741916257,-0.00045369015266201733,-0.001640883924588355,-0.0007700040215806556,-0.0008054048081112604,2025-01-01,0
2025-01-29,0.05541081353561627,-0.00045369015266201733,-0.0007778169379906747,0.00013646831614107528,0.00017408613601869061,2025-01-01,0
2025-01-30,-0.016839989361856628,-0.00045369015266201733,0.0005549394724591787,-0.0005409561855377079,-0.0005537814473902461,2025-01-01,0
2025-01-31,-0.002952108874433552,-0.00045369015266201733,0.001580651497015958,0.0009993617481924883,0.001077151934594477,2025-01-01,0
2025-02-03,-0.0049586100847490945,-0.00045369015266201733,-0.000938422286905647,-0.0011249469655016816,-0.0010915053418509495,2025-01-01,1
2025-02-04,-0.004191411449505538,-0.00045369015266201733,-0.0010976176660292825,-0.0018761805203017451,-0.001856403075968916,2025-01-01,1
2025-02-05,-0.0062721590221666715,-0.00045369015266201733,0.00010429723967044776,0.0005874068803947467,0.0006252902173961528,2025-01-01,0
2025-02-06,0.03740362190633068,-0.00045369015266201733,0.0011747375871920195,0.0002792233539447599,0.0003446499744199264,2025-01-01,1
2025-02-07,-0.0005929659175821399,-0.00045369015266201733,0.0010097970593956915,0.0009769205410548373,0.0010736881223717062,2025-01-01,0
2025-02-10,0.012377398337582352,-0.00045369015266201733,0.00015746401446932072,-0.0011978031303227564,-0.0011417441243058706,2025-01-01,1
2025-02-11,0.02186720731959594,-0.00045369015266201733,0.0006950647802217674,0.00023296741320912864,0.000216207631807488,2025-01-01,1
2025-02-12,0.0572623433133439,-0.00045369015266201733,-0.0017437088150119792,-0.0003182272058394977,-0.00036104690710090027,2025-01-01,0
2025-02-13,-0.0022978195150277847,-0.00045369015266201733,-0.00016312646203654133,-5.430370992863634e-05,-0.00010663950545342744,2025-01-01,1
2025-02-14,0.006333675757810835,-0.00045369015266201733,0.00010350902179632186,0.00011379273196907599,3.002382971041388e-05,2025-01-01,1
2025-02-17,0.004855237114920834,-0.00045369015266201733,-0.00010694723996250416,2.696240026369757e-05,3.896121539616218e-05,2025-01-01,0
2025-02-18,0.001535721381933313,-0.00045369015266201733,8.360566069165725e-06,-0.00040269450849375263,-0.00036071160799217364,2025-01-01,1
2025-02-19,-0.012942481733781881,-0.00045369015266201733,0.000409595298026375,0.0005086836911455357,0.0005421940858664833,2025-01-01,0
2025-02-20,0.008143037490077725,-0.00045369015266201733,-0.001246819902634653,-0.0015529062200743435,-0.001574018387145668,2025-01-01,0
2025-02-21,0.046380543073575274,-0.00045369015266201733,0.00027025839523857424,-0.00039325803818908564,-0.0003929616703203651,2025-01-01,1
2025-02-24,0.025533960517190417,-0.00045369015266201733,-0.0010543117219390817,-0.0010879348039574907,-0.0010836678352313318,2025-01-01,0
2025-02-25,0.028177816913464413,-0.00045369015266201733,-0.0022549276008868983,-0.001133363108743886,-0.0011984340021095083,2025-01-01,0
2025-02-26,0.02688014662345433,-0.00045369015266201733,0.0007919770556823033,0.0003775092330790744,0.0004171891433445541,2025-01-01,1
2025-02-27,-0.018472436646121724,-0.00045369015266201733,0.0003405006331832717,0.0004045162058277257,0.0004022307926971313,2025-01-01,0
2025-02-28,-0.01731083476157187,-0.00045369015266201733,-0.0006353643057579626,-0.0015957593478356374,-0.0015463435948349412,2025-01-01,1
2025-03-03,0.004126117211810524,-0.00045369015266201733,-0.0004066848329678524,-0.00047602233414882964,-0.0004113952679761099,2025-01-01,0
2025-03-04,-0.024632904381701595,-0.00045369015266201733,-0.001754537770564216,-0.00023390040883054472,-0.0002698151173420747,2025-01-01,1
2025-03-05,0.04709939314213051,-0.00045369015266201733,-0.0011455500122779687,-0.0019956903032168102,-0.0020520668121364297,2025-01-01,0
2025-03-06,0.007378295687501705,-0.00045369015266201733,0.0016150952917697893,0.0024852048124682216,0.002549545383856071,2025-01-01,1
2025-03-07,-0.002091786196049373,-0.00045369015266201733,-0.0019238962624055405,-0.0014509153871948132,-0.0014868146418839357,2025-01-01,1
2025-03-10,-0.033671698700990196,-0.00045369015266201733,-0.0004253349838116178,0.00034003074926834914,0.0003811918848523816,2025-01-01,1
2025-03-11,-0.035431734441558754,-0.00045369015266201733,-0.0046948716218065635,-0.003731204759920347,-0.003811013317571494,2025-01-01,1
2025-03-12,0.03473624915690786,-0.00045369015266201733,0.000985068146051669,-0.000647163113505205,-0.0006740595143546644,2025-01-01,1
2025-03-13,-0.0034269387575821425,-0.00045369015266201733,0.00022683858831768405,0.0004059656876672377,0.00043153779935808164,2025-01-01,0
2025-03-14,0.05311590859285758,-0.00045369015266201733,-0.0011966438688659705,-0.001458677891298501,-0.0014817209310550865,2025-01-01,0
2025-03-17,-0.007607537813569311,-0.00045369015266201733,0.0014713449260353648,0.0023813467337084056,0.0024400382613324347,2025-01-01,0
2025-03-18,0.03584052033856614,-0.00045369015266201733,0.0006026557936974885,0.0009313242578144512,0.0009082740069476901,2025-01-01,1
2025-03-19,-0.008725773142610652,-0.00045369015266201733,0.0003640335554732146,-0.00014983945406014276,-0.00014779871417195322,2025-01-01,0
2025-03-20,-0.010841301277909993,-0.00045369015266201733,0.0013899559489372521,-0.00017019987269172217,-0.00011496023081136904,2025-01-01,0
2025-03-21,-0.007276492336814394,-0.00045369015266201733,-0.0014797585403685458,-0.0013922918171748403,-0.001393493661950383,2025-01-01,1
2025-03-24,-0.011483838722236302,-0.00045369015266201733,-0.0017409902951935783,-0.0012336214832860159,-0.0012401574620449064,2025-01-01,1
2025-03-25,0.01322105281842152,-0.00045369015266201733,0.0014112773701888395,0.0003040700681960364,0.00029954364258769225,2025-01-01,1
2025-03-26,0.011812111920496207,-0.00045369015266201733,0.00010505202304036363,0.00029357055977919494,0.0003244476894273321,2025-01-01,1
2025-03-27,-0.020221553007771544,-0.00045369015266201733,-0.0009173734931535497,-0.001240040761869364,-0.0012371478645909293,2025-01-01,1
2025-03-28,-0.01132315741343061,-0.00045369015266201733,0.0007987419771200246,-0.00046203629986153624,-0.000447433460772107,2025-01-01,0
2025-03-31,-0.02500070728896025,-0.00045369015266201733,-0.0020982204628260293,-0.0020767154970207278,-0.002114757269280572,2025-01-01,1
2025-04-01,0.01635456229805888,-0.00045369015266201733,-0.0006884162649570696,-0.0014929946402035908,-0.001500229745203776,2025-01-01,0
2025-04-02,0.006087581351553793,-0.00045369015266201733,0.0006672502704602279,-2.523938254886393e-05,-8.256899993761913e-06,2025-01-01,1
2025-04-03,-0.0510165808608322,-0.00045369015266201733,-0.0007895691666193099,0.0003406211154451913,0.00034810446354621954,2025-01-01,1
2025-04-04,-0.12388794295032209,-0.00045369015266201733,-0.006042425642866979,-0.00466254952141798,-0.00477900010095711,2025-01-01,1
2025-04-07,-0.04666662250780798,-0.00045369015266201733,-0.009943307256096757,-0.009790321231785273,-0.009980046279650372,2025-01-01,1
2025-04-08,0.0502662432562312,-0.00045369015266201733,-0.007654902417491064,-0.004324802109509387,-0.0043801254288632525,2025-01-01,0
2025-04-09,-0.042024595892579224,-0.00045369015266201733,-0.002432302436570155,7.635381006847641e-05,8.783311745848754e-05,2025-01-01,1
2025-04-10,0.0962472059944701,-0.00045369015266201733,0.006216863958504388,0.006193380454541091,0.006341606223417303,2025-01-01,1
2025-04-11,-0.007878451273023465,-0.00045369015266201733,-0.001476303255194426,-0.0009890414781644117,-0.0010514893605989822,2025-01-01,1
2025-04-14,0.04297873419674189,-0.00045369015266201733,0.002164305674056611,0.0019212309526910076,0.0019521817377693893,2025-01-01,1
2025-04-15,0.024605378993916346,-0.00045369015266201733,0.0017257284041203597,0.0017885733808494049,0.0018193548132874001,2025-01-01,1
2025-04-16,-0.005004615185718427,-0.00045369015266201733,-3.548974970051357e-05,0.0008085110058960607,0.0008470722066941302,2025-01-01,1
2025-04-17,-0.004828930483141944,-0.00045369015266201733,0.00012773203196716636,-0.0012865140577862106,-0.001321743507982139,2025-01-01,0
2025-04-22,0.047552285437317925,-0.00045369015266201733,0.0004787674998403128,0.0002935917595052,0.0003099591021803453,2025-01-01,1
2025-04-23,0.035102264777675425,-0.00045369015266201733,0.003228012436899639,0.0010996685357904348,0.0010300542191807372,2025-01-01,1
2025-04-24,0.003857899074032378,-0.00045369015266201733,0.001260152222413523,0.0010237820188617936,0.001082768995373763,2025-01-01,1
2025-04-25,0.020923367792271212,-0.00045369015266201733,0.000310465435908938,0.000677982886050903,0.0006951835723695824,2025-01-01,1
2025-04-28,0.020381424209462425,-0.00045369015266201733,0.0001641584657670105,-0.00011593116253440396,-0.0001086680156759843,2025-01-01,1
2025-04-29,0.01965333823845252,-0.00045369015266201733,0.001399555272154962,0.00022505976375180345,0.00023649324144707788,2025-01-01,1
2025-04-30,-0.00014369310822597448,-0.00045369015266201733,-0.0015440859404977688,0.0002749598134353746,0.00027526327624120784,2025-01-01,1
2025-05-01,0.03199075440905988,-0.00045369015266201733,-0.0020570026449119472,-0.0006980117116745963,-0.0006876159107839267,2025-01-01,0
2025-05-02,-0.01626724213018018,-0.00045369015266201733,-0.0010879106026541485,-7.037626871793986e-05,-4.835535815345365e-05,2025-01-01,1
2025-05-05,-0.0008448755022711618,-0.00045369015266201733,0.001528683341016599,0.0017912954860993613,0.0018500420309516884,2025-01-01,0
2025-05-06,0.02725718986263449,-0.00045369015266201733,-0.0007512187373467001,-7.635187450622964e-05,-6.567796067905295e-05,2025-01-01,0
2025-05-07,0.031696181147543225,-0.00045369015266201733,0.0006765011379107348,-0.000464514752170417,-0.0004735796561079293,2025-01-01,1
2025-05-08,-0.029911065491314302,-0.00045369015266201733,-0.00014855254553282674,-0.0009856568133205217,-0.0009986575965023649,2025-01-01,1
2025-05-09,0.026120577643938228,-0.00045369015266201733,0.0013732214612510883,0.00012362297954586238,0.00016176946366798896,2025-01-01,1
2025-05-12,0.018795170920001363,-0.00045369015266201733,0.0007435233301030483,0.00022940190418594645,0.00025048749935564947,2025-01-01,1
2025-05-13,0.01183810515505682,-0.00045369015266201733,0.0027570580138995262,0.0008911733766684169,0.0009343855217803131,2025-01-01,1
2025-05-14,-0.01935411739263857,-0.00045369015266201733,0.0012794801670218906,0.00010293676598783174,0.00010713181571455764,2025-01-01,0
2025-05-15,-0.054330132841392,-0.00045369015266201733,-0.0010313638181046682,0.0001924205368083492,0.00020272771853527228,2025-01-01,1
2025-05-16,0.03282124303200327,-0.00045369015266201733,-0.0017107761105789412,-7.37282512169239e-05,-7.77865659671412e-05,2025-01-01,0
2025-05-19,0.0018878724405092834,-0.00045369015266201733,-0.0012599106615648974,-1.317003545952438e-05,4.748213433457325e-06,2025-01-01,0
2025-05-20,-0.004676763288738165,-0.00045369015266201733,0.0002046924303336567,0.0001953025708367912,0.00019622375205940751,2025-01-01,0
2025-05-21,0.01146049730929732,-0.00045369015266201733,-0.0003899707990508276,-0.0001722927101033812,-0.00018357459065041946,2025-01-01,0
2025-05-22,0.021066012218658864,-0.00045369015266201733,-0.0004775594060709526,-0.0015065060594459368,-0.0015240694585632502,2025-01-01,0
2025-05-23,-0.0030904852595611885,-0.00045369015266201733,-0.0005074486478135187,-0.0007595408161104535,-0.0007718044339733755,2025-01-01,1
2025-05-26,-0.0008448755022711618,-0.00045369015266201733,-0.0012125603877967467,-0.0007774784394596365,-0.000797272030451769,2025-01-01,1
2025-05-27,0.008402555127844455,-0.00045369015266201733,-0.001120639325011633,-0.0004802348308614972,-0.0004951405384223756,2025-01-01,0
2025-05-28,-0.03845468806016964,-0.00045369015266201733,-0.0002591134592395165,0.0006027356912875252,0.0006399398423659783,2025-01-01,1
2025-05-29,-3.91621726369323e-05,-0.00045369015266201733,0.00019131790232431665,-0.0012097604551597916,-0.0012082907209589565,2025-01-01,0
2025-05-30,0.00933884067540983,-0.00045369015266201733,0.0003706888413038465,0.00014542391033478725,0.0001476028304653273,2025-01-01,1
2025-06-02,-0.008888885218921833,-0.00045369015266201733,-0.00117971361142568,-0.0006672149806742607,-0.0006716910744656015,2025-01-01,1
2025-06-03,0.003100735445913407,-0.00045369015266201733,8.758964022135266e-05,0.0002719110017909323,0.00028370207608746276,2025-01-01,1
2025-06-04,0.027175474631694143,-0.00045369015266201733,0.00038918913266812596,-0.0006915867893916737,-0.0006985042227388903,2025-01-01,1
2025-06-05,-0.009957324741806857,-0.00045369015266201733,-0.0003086359469224862,-1.7899746240485027e-05,-1.077106518636501e-05,2025-01-01,1
2025-06-06,0.011325747579586728,-0.00045369015266201733,-6.964302405496574e-05,-0.00015517094510649398,-0.0001614879626043616,2025-01-01,0
2025-06-09,-0.006892194782147961,-0.00045369015266201733,7.196247556982886e-05,0.00038556086930625823,0.0004143708090779144,2025-01-01,0
2025-06-10,-0.018277930915348024,-0.00045369015266201733,0.0019015944228879204,-7.14799517845605e-05,-5.795338694466432e-05,2025-01-01,0
2025-06-11,0.001966280487076377,-0.00045369015266201733,-0.0006555776078267272,-0.0006751982732786799,-0.0006837028046673905,2025-01-01,0
2025-06-12,0.005968303434318693,-0.00045369015266201733,0.0007675512936919245,-0.0002889444643928668,-0.0002833863509541326,2025-01-01,1
2025-06-13,-0.022261729791510844,-0.00045369015266201733,0.0001114589788084298,-0.00016975672237319335,-0.00017761455880848764,2025-01-01,0
2025-06-16,-0.0035234001112200834,-0.00045369015266201733,-0.0012212251583391216,-0.0026539645996230435,-0.002706902929220813,2025-01-01,1
2025-06-17,0.002714944662239312,-0.00045369015266201733,-1.8834423733176168e-05,0.001031399358995255,0.0010728213203737248,2025-01-01,0
2025-06-18,0.01085451145584198,-0.00045369015266201733,-0.0005173755229496074,-0.0020445584205423667,-0.0020623545603527566,2025-01-01,0
2025-06-19,-0.03130664465320329,-0.00045369015266201733,-1.8320400764560807e-05,-0.00018358119779087384,-0.00015837940826073245,2025-01-01,1
2025-06-20,0.0026782209575648384,-0.00045369015266201733,-0.0008782047339437277,-0.0008626750015738088,-0.0008763497472946196,2025-01-01,0
2025-06-23,-0.016223194776199497,-0.00045369015266201733,-0.0018415938185810078,-0.0006838263930550705,-0.0006880568750145344,2025-01-01,1
2025-06-24,0.02628604101265717,-0.00045369015266201733,-0.0015385877779795299,0.00020152190771699106,0.00021877395041284393,2025-01-01,0
2025-06-25,0.01361656893463157,-0.00045369015266201733,0.0009125492263385392,0.0020631998708179615,0.0021035293864174833,2025-01-01,1
2025-06-26,0.020431022924747147,-0.00045369015266201733,-0.0005033329817002266,-0.0007962694908548757,-0.0008173049919056931,2025-01-01,0
2025-06-27,0.010641004315347095,-0.00045369015266201733,0.0018640169835834309,0.0006164345842787426,0.0006265495471666668,2025-01-01,1
2025-06-30,0.014689890157686101,-0.00045369015266201733,-0.0011755785900550194,0.0003115816851039085,0.0003266187035445259,2025-01-01,0
2025-07-01,-0.014627918752507114,-0.00045369015266201733,0.0003202685468135736,-0.00038676415656100786,-0.0003939172143463279,2025-01-01,0
2025-07-02,0.004011751659048516,-0.00045369015266201733,0.00024858311320260373,-0.00015382111190464327,-0.0001379857562579221,2025-01-01,1
2025-07-03,0.048694987139428166,-0.00045369015266201733,0.0009189702443834864,-0.000832210870761532,-0.0008417664882181477,2025-01-01,1
2025-07-04,-0.011409564458870178,-0.00045369015266201733,0.0003729688563484125,0.0006390215847744083,0.0006800807366705552,2025-01-01,0
2025-07-07,0.00010520837851277872,-0.00045369015266201733,-0.0013921200478366055,-0.0007284752932652856,-0.0007365291218148591,2025-01-01,0
2025-07-08,0.005407663372568826,-0.00045369015266201733,-0.0009792427494630278,-0.0014078770323909672,-0.001415282862663923,2025-01-01,0
2025-07-09,0.0014047924660779308,-0.00045369015266201733,0.0021969477080641675,8.814033505124012e-05,9.888178740255417e-05,2025-01-01,1
2025-07-10,0.006881911376985995,-0.00045369015266201733,4.221820970067388e-05,0.00015934438138850363,0.00017741602883274545,2025-01-01,1
2025-07-11,0.0007394711151751142,-0.00045369015266201733,0.0004142273862540521,-0.00029370953826109874,-0.00029533971655324516,2025-01-01,1
2025-07-14,0.02320758350642209,-0.00045369015266201733,-0.0010038702534407038,-0.0015544742413090163,-0.0015559452314520298,2025-01-01,0
2025-07-15,-0.019594642683089532,-0.00045369015266201733,0.00014771489130242695,5.477844677847328e-05,8.007434835073581e-05,2025-01-01,0
2025-07-16,0.021378577798525762,-0.00045369015266201733,-0.000469086856061115,-0.0012404311693843995,-0.0012399019246929473,2025-01-01,0
2025-07-17,0.009355936770838442,-0.00045369015266201733,-0.000516218991464053,0.00015966878805556,0.00017700429920290337,2025-01-01,0
2025-07-18,-0.009467311691028497,-0.00045369015266201733,0.0013258918172757575,0.0002037249658155615,0.0002256029140219601,2025-01-01,0
2025-07-21,0.0033526663109833574,-0.00045369015266201733,-0.0002004160625169965,-0.0002822832120903178,-0.00028085844555895967,2025-01-01,0
2025-07-22,-0.01749592506571955,-0.00045369015266201733,0.00038398618220459067,0.00012623177603037633,0.00013150389625672426,2025-01-01,0
2025-07-23,0.005947551403361309,-0.00045369015266201733,0.0006126888560882982,-0.0002766884053549908,-0.000283767611701357,2025-01-01,1
2025-07-24,0.008294376787133097,-0.00045369015266201733,0.00020399550442938948,0.0012400049942132754,0.0012728246850702515,2025-01-01,1
2025-07-25,-0.007758885373074763,-0.00045369015266201733,4.464514826820035e-05,-0.0006365339813569123,-0.0006353386561884465,2025-01-01,0
2025-07-28,0.005005293805609371,-0.00045369015266201733,-0.0010205874167220845,-0.0004190681685045796,-0.0004102364166171622,2025-01-01,0
