date,actual,Mean Benchmark,predicted,Lasso,Elastic Net,split_date,is_hit
2025-07-29,0.00933610431368147,-0.00045369015266201733,-0.001442952110501232,-0.0019183181366644229,-0.001909617692507966,2025-01-01,0
2025-07-30,0.013590965946066477,-0.00045369015266201733,0.001832449320541853,-0.0005514930730985367,-0.0005394906333929019,2025-01-01,1
2025-07-31,-0.01222827846276661,-0.00045369015266201733,-0.0012216655638479159,-0.0011871400807044203,-0.0011844573081348769,2025-01-01,1
2025-08-01,-0.008685192047347452,-0.00045369015266201733,-0.005114329803619635,-0.0006240734826486198,-0.0006145238097893097,2025-01-01,1
2025-08-04,0.028526480554228947,-0.00045369015266201733,-0.002725769771905572,-0.0020388862451935614,-0.0020934526564350127,2025-01-01,0
2025-08-05,0.002718695236214287,-0.00045369015266201733,-0.00032953268149169446,0.0011663113488164538,0.0012031896125367218,2025-01-01,0
2025-08-06,0.0018804390666842612,-0.00045369015266201733,-0.00035081882064101155,-0.0001810503513565105,-0.00016609959904307205,2025-01-01,0
2025-08-07,0.04327830198687929,-0.00045369015266201733,-0.00033575078592692055,0.0005484082889344978,0.0005627194749591769,2025-01-01,0
2025-08-08,-0.027128376951654164,-0.00045369015266201733,0.0016406899302096787,0.00015571042818951714,0.00016580250112399196,2025-01-01,0
2025-08-11,0.009203536708528982,-0.00045369015266201733,-0.00024106559192784287,2.314600732343004e-05,3.4178927401538645e-05,2025-01-01,0
2025-08-12,0.0010347735669829457,-0.00045369015266201733,0.0006353799971817056,-0.0006992795316619661,-0.0006967858818387022,2025-01-01,1
2025-08-13,-0.012605623594304297,-0.00045369015266201733,0.0011476504434543772,0.0005304806889869514,0.0005305999527160976,2025-01-01,0
2025-08-14,0.0025329267761433896,-0.00045369015266201733,-0.0003012628584748972,0.00029253143404939404,0.00018389005152371772,2025-01-01,0
2025-08-15,-0.024068691021194865,-0.00045369015266201733,0.0005140864464899316,-0.00048392341525446887,-0.00038268376990424055,2025-01-01,0
2025-08-18,-0.011805077019404352,-0.00045369015266201733,-0.0014497183562148601,-0.0007140163901813859,-0.0007035072852725799,2025-01-01,1
2025-08-19,-0.005934214170843768,-0.00045369015266201733,-0.000860164164743578,-0.0006186895275462386,-0.0006329808079984676,2025-01-01,1
2025-08-20,0.005702878371418422,-0.00045369015266201733,-0.0018564364567691435,-0.0006650371203551406,-0.0006555318278588758,2025-01-01,0
2025-08-21,-0.009157321691527597,-0.00045369015266201733,0.0006108745318675337,0.00012215458322097094,0.00012033727524520769,2025-01-01,0
2025-08-22,0.0021560681546867705,-0.00045369015266201733,-0.0018521841088123818,-0.0008559788533344581,-0.0008716743045293022,2025-01-01,0
2025-08-25,-0.0008448755022711618,-0.00045369015266201733,0.0029149362426901396,0.0015261369452320077,0.0015712552258198322,2025-01-01,0
2025-08-26,-0.031098184653957164,-0.00045369015266201733,-0.0007985624169275362,-0.0014707210989522309,-0.0014623850680455172,2025-01-01,1
2025-08-27,-0.0009383026638520905,-0.00045369015266201733,-0.0013639929094341225,-0.0011040535561339733,-0.0011327296473750427,2025-01-01,1
2025-08-28,-0.00021995225721007733,-0.00045369015266201733,-0.00013665426542015617,-0.0011830834236127308,-0.001188295547182152,2025-01-01,1
2025-08-29,-0.013836196232437595,-0.00045369015266201733,5.007109666006689e-05,-0.0002533843228577907,-0.0002541011076870167,2025-01-01,0
2025-09-01,-0.006958084792057169,-0.00045369015266201733,-0.0014888797977617178,-0.0010227193207996712,-0.0010395729995854965,2025-01-01,1
2025-09-02,-0.021524880064951707,-0.00045369015266201733,-0.00034020594723631017,-0.00042097710729267323,-0.0004165959351154192,2025-01-01,1
2025-09-03,0.018880156848242673,-0.00045369015266201733,-0.0012441576868160963,-0.0020413743807128114,-0.002075820907866346,2025-01-01,0
2025-09-04,0.03154343966872459,-0.00045369015266201733,-0.0011643775160766385,-0.00011789153352914563,-9.794430867305059e-05,2025-01-01,0
2025-09-05,-0.030673691492376715,-0.00045369015266201733,-0.0008499294809948506,0.00041701098197756935,0.0004381107952197218,2025-01-01,1
2025-09-08,0.007635883833902496,-0.00045369015266201733,-0.0019973369365295333,-0.000370479475974125,-0.0003710659984547852,2025-01-01,0
2025-09-09,0.023256920147379356,-0.00045369015266201733,0.0003222918629610944,0.00036668387011267,0.00037550430764200446,2025-01-01,1
2025-09-10,0.014681569777797368,-0.00045369015266201733,0.00028681418106776146,-0.00032459186681220876,-0.0003105942129335284,2025-01-01,1
2025-09-11,0.019653192578098624,-0.00045369015266201733,0.0003184154498440473,-0.00014547406160391108,-0.00013728424895049937,2025-01-01,1
2025-09-12,-0.028325242437332608,-0.00045369015266201733,0.0005275516765957666,0.0011440443334653078,0.0011547147563458694,2025-01-01,0
2025-09-15,0.026865972927324497,-0.00045369015266201733,-8.857147143290879e-05,-0.0007863139979667607,-0.0008059631058605106,2025-01-01,0
2025-09-16,-0.029463653087996703,-0.00045369015266201733,-0.0010724295007342888,0.00033953947759447734,0.0003348054039571867,2025-01-01,1
2025-09-17,0.001805378085855807,-0.00045369015266201733,-0.0009841947553522635,-0.0011507325703032272,-0.0012030109724203483,2025-01-01,0
2025-09-18,0.03675732162514951,-0.00045369015266201733,-0.0014626627196282886,-7.78091082533841e-05,-0.00010847484238942526,2025-01-01,0
2025-09-19,-0.0414578119560515,-0.00045369015266201733,-0.0017042192309566543,-0.0003866406322913739,-0.00045117629682108726,2025-01-01,1
2025-09-22,-0.011595576101250461,-0.00045369015266201733,-0.0009250197351476254,-0.0007220040154453887,-0.0006822907678312121,2025-01-01,1
2025-09-23,-0.000789108782472558,-0.00045369015266201733,-0.00021571317772675706,-0.00021511306817984291,-0.00017516454457475563,2025-01-01,1
2025-09-24,0.012923174144464401,-0.00045369015266201733,3.465191117911097e-05,-0.0004393301416809671,-0.00038944166226381445,2025-01-01,1
2025-09-25,-0.017012216104477822,-0.00045369015266201733,0.0005398538615679089,-0.0009554194796425935,-0.0009598849800802002,2025-01-01,0
2025-09-26,-0.002175611919999859,-0.00045369015266201733,-0.0012559258831172434,-0.0012544070400820383,-0.001248250612313429,2025-01-01,1
2025-09-29,0.024481188240653307,-0.00045369015266201733,0.0005611792657434192,0.0006097525959945961,0.0006376091229268404,2025-01-01,1
2025-09-30,0.011817031060189317,-0.00045369015266201733,0.0004901239004584984,0.0003110050231025954,0.00030454366590065027,2025-01-01,1
2025-10-01,-0.00935443693296143,-0.00045369015266201733,-0.0017953963955374811,1.528707627341142e-05,-1.712113568262837e-05,2025-01-01,1
2025-10-02,-0.020067620552566164,-0.00045369015266201733,7.659463784834075e-05,-0.00025759957485799824,-0.0002722747850696563,2025-01-01,0
2025-10-03,0.012572632307996295,-0.00045369015266201733,0.00030082016707956046,-0.0005369400131700714,-0.0005226978677611417,2025-01-01,1
2025-10-06,-0.006488871113703919,-0.00045369015266201733,0.0002751488671893624,0.00036443149722991384,0.0003689129980651312,2025-01-01,0
2025-10-07,0.005996773071483549,-0.00045369015266201733,0.0006108056346294393,-0.0007708551352994281,-0.000734308495842783,2025-01-01,1
2025-10-08,0.010167176222477228,-0.00045369015266201733,-0.0012741935241042468,-0.0012330637674625748,-0.001240688668932234,2025-01-01,0
2025-10-09,-0.00048270508640826595,-0.00045369015266201733,0.0002892080681066325,0.0001119366255238122,0.00014162298854095948,2025-01-01,0
2025-10-10,-0.007720810619655573,-0.00045369015266201733,-0.0012738533994850307,-0.0015530428099704715,-0.0015683716806335255,2025-01-01,1
2025-10-13,0.03135159674134806,-0.00045369015266201733,-0.0043195633168444355,-0.003198918612941599,-0.003254686760904278,2025-01-01,0
2025-10-14,-0.04980510263975553,-0.00045369015266201733,0.001991156912355831,0.0014979030022988751,0.0015459717539013408,2025-01-01,0
2025-10-15,0.002681663422374656,-0.00045369015266201733,-0.0011965838984008472,-0.00028244515386558,-0.00028719388620706274,2025-01-01,0
2025-10-16,0.0037490343815827693,-0.00045369015266201733,-0.0005905307741509063,-0.00023656447841207282,-0.00023885651363825857,2025-01-01,0
2025-10-17,-0.05153193224358768,-0.00045369015266201733,-0.0009459090531878254,-0.0009173223969013763,-0.0009279321107121939,2025-01-01,1
2025-10-20,0.015970577431042604,-0.00045369015266201733,-0.0016647879894595649,-0.0012249548274417801,-0.001237314474875898,2025-01-01,0
2025-10-21,0.013977344365255913,-0.00045369015266201733,-0.00031721756278165484,0.0006556197823896274,0.0006500470487036798,2025-01-01,0
2025-10-22,0.019672449076428705,-0.00045369015266201733,-0.0009672676632696338,-0.0011039496543320437,-0.0010834739585960794,2025-01-01,0
2025-10-23,0.007030114148599861,-0.00045369015266201733,-0.0006842320046217437,6.245123562348973e-05,5.475266991554148e-05,2025-01-01,0
2025-10-24,0.006233083797711144,-0.00045369015266201733,0.00013141196766129273,0.00021124726170282675,0.00018525305623039406,2025-01-01,1
2025-10-27,0.010720575688765525,-0.00045369015266201733,0.0002066652737914508,0.0005211191432181312,0.000589995735016339,2025-01-01,1
2025-10-28,0.01339824465037425,-0.00045369015266201733,-0.00015723321960694776,0.0004280995519030876,0.00041538334712481367,2025-01-01,0
2025-10-29,-0.0017852980922242264,-0.00045369015266201733,-0.0005062420927933799,-0.00041193461235268725,-0.00040515481456072623,2025-01-01,1
2025-10-30,0.008958271874133495,-0.00045369015266201733,-0.0003825544788704626,-0.0007793218340172428,-0.0007573234095421442,2025-01-01,0
2025-10-31,-0.0026287420089470717,-0.00045369015266201733,-0.00027908925498711253,-0.0011362325004669852,-0.0011372953851155943,2025-01-01,1
2025-11-03,0.00012129070477177241,-0.00045369015266201733,-0.0012016739441369554,-0.0007899701778900734,-0.0007788132116750423,2025-01-01,0
2025-11-04,-0.0241737820139635,-0.00045369015266201733,0.0005283462191888488,-0.0004785192623856607,-0.0004656880815186373,2025-01-01,0
2025-11-05,0.0034675369916763676,-0.00045369015266201733,-0.0026767612766633066,-0.001499263539841152,-0.0015196070499611178,2025-01-01,0
2025-11-06,-0.07577638992153594,-0.00045369015266201733,0.00010592440473289436,0.0006388051677381647,0.0006835906927864156,2025-01-01,0
2025-11-07,0.0008121407116103201,-0.00045369015266201733,-0.0017831356021149444,-0.001105252080370737,-0.0011314765738487573,2025-01-01,0
2025-11-10,0.03393292295935882,-0.00045369015266201733,-9.233017866840809e-05,-0.00044495466462295016,-0.0004489345262042325,2025-01-01,0
2025-11-11,-0.003688300718562882,-0.00045369015266201733,0.002333990582892255,0.0012501671864170298,0.0012943488455654218,2025-01-01,0
2025-11-12,-0.009740451676641169,-0.00045369015266201733,-0.00048263139862369646,0.0003372816256059708,0.000343060674535459,2025-01-01,1
2025-11-13,0.0024376684007900514,-0.00045369015266201733,-0.0008269359299416195,0.00020719886647492611,0.0002240935044269982,2025-01-01,0
2025-11-14,-0.016046438272111618,-0.00045369015266201733,-0.0013729881747598194,-0.0018478626888352497,-0.001892841357615408,2025-01-01,1
2025-11-17,-0.012495678726822713,-0.00045369015266201733,-0.0017449515287744977,-0.0013952066931776951,-0.0014177683379799333,2025-01-01,1
2025-11-18,-0.017267303064118698,-0.00045369015266201733,-0.003124888344362732,-0.0024252715202370922,-0.002462870887320827,2025-01-01,1
2025-11-19,0.008375318640223603,-0.00045369015266201733,-0.0003853393658979778,-0.0017535389697998765,-0.0017710810696036565,2025-01-01,0
2025-11-20,0.03491319353181948,-0.00045369015266201733,-0.0014739231611296442,-0.0007108870556656551,-0.0007234339119535792,2025-01-01,0
2025-11-21,0.020681821894679958,-0.00045369015266201733,-0.0023665362908567664,-0.0016960788387858643,-0.0017078448046376708,2025-01-01,0
2025-11-24,0.03670564323373739,-0.00045369015266201733,-0.00031639538948218904,0.0005096553908930903,0.000532462182743567,2025-01-01,0
2025-11-25,-0.000254029929473393,-0.00045369015266201733,0.0005182182858213128,5.600888478411606e-05,6.043516310411958e-05,2025-01-01,0
2025-11-26,0.02128424647295309,-0.00045369015266201733,0.0019941130896159744,0.001155903178508617,0.0011840443234952154,2025-01-01,1
2025-11-27,0.016696050564643947,-0.00045369015266201733,0.0012623131261430855,0.0009692539161309774,0.0009935722113807487,2025-01-01,1
2025-11-28,0.013701355174173969,-0.00045369015266201733,-0.0007560160853934635,-0.00012065935201795934,-0.00012095462002009955,2025-01-01,0
2025-12-01,0.0004071738890756055,-0.00045369015266201733,-0.0015869941953755087,0.0001880991310907711,0.00021065691554148197,2025-01-01,0
2025-12-02,0.022247833567896683,-0.00045369015266201733,-0.0019043795753838479,-0.0011332730907738556,-0.001147964515767728,2025-01-01,0
2025-12-03,-0.016033759642068084,-0.00045369015266201733,-0.0001303606816496814,-8.690103131206846e-05,-7.518343230992792e-05,2025-01-01,1
2025-12-04,0.01591045102661549,-0.00045369015266201733,0.00014015524408818818,-0.00026845058031497277,-0.00027795391232747046,2025-01-01,1
2025-12-05,-0.010978597410680732,-0.00045369015266201733,-0.0012989778956219195,-0.00018095619823121824,-0.0001826352402439195,2025-01-01,1
2025-12-08,0.02409951936789221,-0.00045369015266201733,-0.0008347351803017312,-0.00024723674326078643,-0.00023597188022382015,2025-01-01,0
2025-12-09,-0.0010077145393949044,-0.00045369015266201733,-0.0009473177966108678,-0.0008748616828560688,-0.0008831307523478734,2025-01-01,1
2025-12-10,-0.011363457859644146,-0.00045369015266201733,-0.0004454522431831413,-0.0004891544187260163,-0.0004861561121554649,2025-01-01,1
2025-12-11,0.003493271334433275,-0.00045369015266201733,0.0002822257290158513,0.0007507677693304162,0.0007630715245347262,2025-01-01,1
2025-12-12,-0.00501528201706886,-0.00045369015266201733,-0.0004905442974299203,0.00041463834106572606,0.0004412136551929794,2025-01-01,1
2025-12-15,0.02217788287595972,-0.00045369015266201733,-0.0022935327580712586,-0.0010510513385001618,-0.0010611813605445638,2025-01-01,0
2025-12-16,-0.011436813632455191,-0.00045369015266201733,-0.0004768873472819952,0.00022381466820143605,0.00023747646840728749,2025-01-01,1
2025-12-17,0.0007439186037513302,-0.00045369015266201733,-0.0008367946989687109,-0.0008005631509804211,-0.0008114026826453719,2025-01-01,0
2025-12-18,0.005506827823118227,-0.00045369015266201733,-0.0006329980426505675,-0.0004608209687809127,-0.00046036582366476846,2025-01-01,0
2025-12-19,-0.006677061141260303,-0.00045369015266201733,-0.00032089355623947954,0.0005859244433030151,0.0006147928030543198,2025-01-01,1
2025-12-22,0.005943060803605112,-0.00045369015266201733,0.0009012283893715593,0.00020513631904223216,0.00021488542284612752,2025-01-01,1
2025-12-23,-0.008919553614515654,-0.00045369015266201733,0.0007750422689514229,0.0003457333764663394,0.0003564915087286743,2025-01-01,0
2025-12-24,-0.005606986292239523,-0.00045369015266201733,0.00014994532303684035,5.445137982177696e-05,5.3513166319145455e-05,2025-01-01,0
2025-12-26,-0.0008448755022711618,-0.00045369015266201733,-0.0003897799904745405,-0.0002182688994816297,-0.00020902702259847054,2025-01-01,1
2025-12-29,0.012278886673872,-0.00045369015266201733,-0.00035782562075846875,-0.00016634313016400913,-0.00015964039411246343,2025-01-01,0
2025-12-30,0.011802518187288863,-0.00045369015266201733,-0.0005777153058654313,-0.0008707202196516252,-0.0008711933255232582,2025-01-01,0
2025-12-31,-0.005036958518797776,-0.00045369015266201733,0.0005922785981010853,3.0732209806331816e-05,4.200366731360464e-05,2025-01-01,0
2026-01-02,-0.014519543546277987,-0.00045369015266201733,-0.0015993837054659738,-0.0011170134583523145,-0.0011365704368414859,2025-01-01,1
2026-01-05,-0.01892005319877098,-0.00045369015266201733,0.00038992571566279823,0.0010065583139485094,0.0010474304328363109,2025-01-01,0
2026-01-06,0.008657532348872283,-0.00045369015266201733,0.00218802427092564,0.0010850595981717961,0.0011257174501175097,2025-01-01,1
2026-01-07,-0.005165393351202491,-0.00045369015266201733,-0.00021908993248756644,-0.00011507901604409284,-0.00011483031273523073,2025-01-01,1
2026-01-08,0.0075442956527625735,-0.00045369015266201733,-0.002541342340406239,-0.0016292295462783076,-0.0016531010801457222,2025-01-01,0
2026-01-09,-0.0009503978295139281,-0.00045369015266201733,-0.0003403295829371304,-2.815154977918661e-06,1.4264109213644853e-05,2025-01-01,1
2026-01-12,0.010912456268257802,-0.00045369015266201733,-0.00018173259290073788,-0.00022765557016908296,-0.00022190248135978648,2025-01-01,0
2026-01-13,-0.0013186439186113053,-0.00045369015266201733,0.00113318528864952,0.0001612557568155587,0.0001741862644962245,2025-01-01,0
2026-01-14,0.02169738406537107,-0.00045369015266201733,0.0009862758978794912,-0.0014217677011173257,-0.001446021857604589,2025-01-01,1
2026-01-15,-0.0028726908713189244,-0.00045369015266201733,0.0009254429639790208,-0.00014497918769321264,-0.00013372734712298318,2025-01-01,0
2026-01-16,0.02479491888245043,-0.00045369015266201733,-0.001209049955642682,0.0003927959635590721,0.00041003232934291986,2025-01-01,0
2026-01-19,-0.014847009719580851,-0.00045369015266201733,-0.0022116600911365795,-0.00031215021001872927,-0.0002966718640330983,2025-01-01,1
2026-01-20,-0.02165993196159536,-0.00045369015266201733,-0.0019484519868456604,-0.0008080509582377061,-0.0008323380617703193,2025-01-01,1
2026-01-21,-0.006764942743825142,-0.00045369015266201733,-0.002093503834430959,-0.0021569631059313032,-0.0022037378958122632,2025-01-01,1
2026-01-22,0.03423202545236646,-0.00045369015266201733,0.0019439038980365777,0.0007237689550784301,0.0007588224784915489,2025-01-01,1
2026-01-23,0.0024116092339558533,-0.00045369015266201733,-0.0006569398710665535,0.0007324463841338365,0.0007380687316804882,2025-01-01,0
2026-01-26,0.016593758854437823,-0.00045369015266201733,5.32736905642076e-05,-0.0006506100715801898,-0.0006734551391482531,2025-01-01,1
2026-01-27,0.033597653626608735,-0.00045369015266201733,-0.0003813073057307427,5.987290361954289e-05,5.679938022511708e-05,2025-01-01,0
2026-01-28,-0.01055476812624935,-0.00045369015266201733,0.0007374579684674553,0.0012512543398269763,0.0012665158053790952,2025-01-01,0
2026-01-29,0.010568931364885919,-0.00045369015266201733,0.0011507558453547906,-0.0009155914281919126,-0.0009291117770833361,2025-01-01,1
2026-01-30,-0.00092446930028393,-0.00045369015266201733,0.0008899500644266685,-0.00017229924654128446,-0.00016507631704696968,2025-01-01,0
2026-02-02,0.005029517385759167,-0.00045369015266201733,-0.0032080954000310636,-0.001686238123250083,-0.0016943652081875724,2025-01-01,0
2026-02-03,0.0011177793923149418,-0.00045369015266201733,-0.0029529074240505077,0.0007759940346973533,0.0008338305022386054,2025-01-01,0
2026-02-04,-0.029733983950121685,-0.00045369015266201733,-0.00022885168687356583,-0.0007740045110326068,-0.0007843426177168073,2025-01-01,1
2026-02-05,-0.010793463544474267,-0.00045369015266201733,-0.0010364644665456309,-0.0007865612780662758,-0.0007896099173861741,2025-01-01,1
2026-02-06,0.012173881093621948,-0.00045369015266201733,-0.004888278307935038,-0.0025401099228789135,-0.0025819839610939804,2025-01-01,0
2026-02-09,0.02799192964285951,-0.00045369015266201733,0.0038264933374628964,0.001985351886790494,0.0020516781524550004,2025-01-01,1
2026-02-10,-3.024059168998604e-05,-0.00045369015266201733,-0.000334005488655192,0.0006032355671069177,0.0006156984045973553,2025-01-01,1
2026-02-11,-0.022549200438875063,-0.00045369015266201733,-0.001529959105401978,-0.0009841600384998019,-0.0009951518658991845,2025-01-01,1
2026-02-12,-0.01767210340714613,-0.00045369015266201733,0.00022001096628311226,-0.0006602656124887126,-0.0006577355752842883,2025-01-01,0
2026-02-13,0.001613150093212331,-0.00045369015266201733,-0.0026378144293828835,-0.0020202684629833903,-0.002047922175863276,2025-01-01,0
2026-02-16,0.00816767746213432,-0.00045369015266201733,0.0004000671116207439,-0.0008379633729461237,-0.0008471649589621026,2025-01-01,1
2026-02-17,0.022016549120504776,-0.00045369015266201733,-0.0007010048449256779,-0.0005521467439552042,-0.0005469142744298926,2025-01-01,0
2026-02-18,0.005580451719143137,-0.00045369015266201733,-0.000721485167554775,0.0005799373453114644,0.0006026964666750698,2025-01-01,0
2026-02-19,-0.013189150511527008,-0.00045369015266201733,0.0014887664042732614,0.00035300090677257176,0.0003932054973104501,2025-01-01,0
