date,actual,Mean Benchmark,predicted,Lasso,Elastic Net,split_date,is_hit
2026-02-20,0.046737841777490796,-0.00045369015266201733,-0.0015243910475070158,-0.00115124624733016,-0.001160914069639221,2025-01-01,0
2026-02-23,0.016022723629516376,-0.00045369015266201733,0.0017256372440306832,0.001353813147881772,0.0014030529846290828,2025-01-01,1
2026-02-24,-0.0036123141296686926,-0.00045369015266201733,-0.0020522776315564633,-0.002134087773288898,-0.002174966120903236,2025-01-01,1
2026-02-25,0.05643151093748555,-0.00045369015266201733,-8.103057016005963e-05,-0.0002733966808088832,-0.0002564969172815614,2025-01-01,0
2026-02-26,0.02357994606567262,-0.00045369015266201733,0.003805723078671725,0.0013294839446358992,0.0013597215367054352,2025-01-01,1
2026-02-27,0.008891435870853606,-0.00045369015266201733,-0.0014566473845507944,-0.00034359102003709224,-0.0003481809198608034,2025-01-01,0
2026-03-02,-0.016163230716226055,-0.00045369015266201733,-0.001673984522516324,-0.0016046988359555434,-0.0016242538084645097,2025-01-01,1
2026-03-03,-0.04834073655367926,-0.00045369015266201733,-0.0018922456980061632,-0.0029368929182059422,-0.003101407091321012,2025-01-01,1
2026-03-04,0.015020672492312965,-0.00045369015266201733,-0.0033215072236784183,-0.005072892984961494,-0.005143906736075363,2025-01-01,0
2026-03-05,-0.02679122265867399,-0.00045369015266201733,0.000999773975999688,0.0010054274596905575,0.0009728050470817093,2025-01-01,0
2026-03-06,-0.030300227554807838,-0.00045369015266201733,-0.002687397649054469,-0.0027446979469565504,-0.0028334406905747653,2025-01-01,1
2026-03-09,-0.029444667194515252,-0.00045369015266201733,-0.002192891079828336,-0.0017437129237133269,-0.0017908984587144353,2025-01-01,1
2026-03-10,0.05207205997461356,-0.00045369015266201733,0.0015563747067830398,-0.00018474721572920368,-0.00018902722177035076,2025-01-01,1
2026-03-11,-0.016963023532951774,-0.00045369015266201733,-0.00030024771811473273,0.0005215873165404814,0.0006138817589433611,2025-01-01,1
2026-03-12,-0.04360753074959702,-0.00045369015266201733,-0.0009408064863849995,-0.000832625882129591,-0.0008461390206264312,2025-01-01,1
2026-03-13,-0.020251625468829637,-0.00045369015266201733,-0.001596577058860806,-0.0036602714150577483,-0.003707506533123112,2025-01-01,1
2026-03-16,0.002377522017922734,-0.00045369015266201733,-0.0013089675622963437,-0.0014419525155770288,-0.0014746287626875073,2025-01-01,0
2026-03-17,0.012509076865420748,-0.00045369015266201733,0.002469638454175544,0.0017635642751547332,0.0018532850941337308,2025-01-01,1
2026-03-18,0.0012762871729165401,-0.00045369015266201733,0.00019060972428165533,0.0004222139057367363,0.00045804361478977464,2025-01-01,1
2026-03-19,-0.047211046446541796,-0.00045369015266201733,-0.0025181002783782407,-0.0023019554004079655,-0.002347280309848162,2025-01-01,1
2026-03-20,-0.021013362734326402,-0.00045369015266201733,-0.0029981102137192225,-0.0012827887181454853,-0.0013163902449607491,2025-01-01,1
2026-03-23,0.01904011874645244,-0.00045369015266201733,-0.002797535866857089,-0.0034576711923320594,-0.003526680798830977,2025-01-01,0
2026-03-24,0.012321048379101932,-0.00045369015266201733,-0.0006288732092195456,0.0018565668711652311,0.0018907926700569826,2025-01-01,0
2026-03-25,0.03720667156912982,-0.00045369015266201733,-7.017907940037811e-05,-0.0015770930804127302,-0.0015609444778452298,2025-01-01,0
2026-03-26,-0.03297133912268195,-0.00045369015266201733,0.0016025748491186268,0.0016371702048583081,0.001714375998883585,2025-01-01,0
2026-03-27,-0.01721873895807522,-0.00045369015266201733,-0.003573356575879635,-0.0033112658763588356,-0.0033640152564562336,2025-01-01,1
2026-03-30,-0.017858494592809013,-0.00045369015266201733,-0.00010888819926631142,-0.0021417535255633465,-0.002140164716595737,2025-01-01,1
2026-03-31,0.0213896885633478,-0.00045369015266201733,-0.0009639624233540546,-0.00033742400116638786,-0.0003313496584746964,2025-01-01,0
2026-04-01,0.06279624447583432,-0.00045369015266201733,0.004568077958467197,0.0035566081696634007,0.0036432726491955328,2025-01-01,1
2026-04-02,0.005813993937871876,-0.00045369015266201733,-0.0013629464362722543,0.0015876439897197282,0.0016196486502664492,2025-01-01,0
2026-04-03,-0.0008448755022711618,-0.00045369015266201733,-0.0004987764233823481,-0.0012477035669492085,-0.0012674104830786006,2025-01-01,1
2026-04-06,-0.0008448755022711618,-0.00045369015266201733,-0.0006779519238535273,-0.0004706480785353714,-0.00046822023447041177,2025-01-01,1
2026-04-07,-0.004058161269003691,-0.00045369015266201733,0.001657103739541998,0.00032104449998150903,0.00036520929956034985,2025-01-01,0
2026-04-08,0.09666375779680528,-0.00045369015266201733,0.0004719662379702927,-0.0003796530469458971,-0.0003972486863224457,2025-01-01,1
2026-04-09,-0.010840392541782633,-0.00045369015266201733,0.0015450540775525522,0.005304616371564289,0.005393571640375523,2025-01-01,0
2026-04-10,0.01578151955296036,-0.00045369015266201733,-8.794610047938012e-05,-0.0007862789250355645,-0.0008015308840023797,2025-01-01,0
2026-04-13,0.021496673584906305,-0.00045369015266201733,-0.00021823737651193668,-0.00014068357359661574,-0.00014315807337458196,2025-01-01,0
2026-04-14,0.022473363286093347,-0.00045369015266201733,0.0025076887434339226,0.0006667545247398861,0.0006881314698826924,2025-01-01,1
2026-04-15,-0.006666590375847223,-0.00045369015266201733,0.0013369083613229446,0.0014300483041769243,0.0014609080805568575,2025-01-01,0
2026-04-16,-0.0006005675216084026,-0.00045369015266201733,-0.0008613500847459954,-0.00031005115589287976,-0.0003152415437123945,2025-01-01,1
2026-04-17,0.033220382752356704,-0.00045369015266201733,0.0008453337428217542,-0.0005605543352267954,-0.0005567048664083217,2025-01-01,1
2026-04-20,-0.010888579620972526,-0.00045369015266201733,0.0009372280462612663,0.002000450808581358,0.0020641280176905714,2025-01-01,0
2026-04-21,-0.010377211070515162,-0.00045369015266201733,-0.0010851120918050994,-0.0014814336858554587,-0.0015028723603997406,2025-01-01,1
2026-04-22,0.0028138924949111343,-0.00045369015266201733,-0.0016471072403572598,-0.0019471411616764295,-0.0019914062356630067,2025-01-01,0
2026-04-23,-0.013287399227868067,-0.00045369015266201733,0.0016565494364206446,-2.1050237988322568e-05,-4.776638839878522e-06,2025-01-01,0
2026-04-24,-0.021111886812674258,-0.00045369015266201733,-0.0013146857409245248,-0.0023192247262796314,-0.00235522219129938,2025-01-01,1
2026-04-27,-0.006567893522730393,-0.00045369015266201733,-0.0008444736149921955,0.0001663522572383587,0.00017684146423079005,2025-01-01,1
2026-04-28,-0.019746661304792874,-0.00045369015266201733,0.0004694187889109238,-0.00044224292139828067,-0.0004496119220551638,2025-01-01,0
2026-04-29,-0.004633100530198151,-0.00045369015266201733,3.2414104755496356e-05,-0.0009080620392770604,-0.000915740323807996,2025-01-01,0
2026-04-30,0.010333171932532408,-0.00045369015266201733,-0.0015075882248189898,-0.0016006933681067988,-0.0016201210256692826,2025-01-01,0
2026-05-01,-0.020517777975897062,-0.00045369015266201733,-0.00020022156885710215,0.0018312796628199078,0.0018822439631598236,2025-01-01,1
2026-05-04,-0.0008448755022711618,-0.00045369015266201733,-0.0020896130328009314,-0.0005508292979828575,-0.0005623055930819537,2025-01-01,1
2026-05-05,-0.01114042908009749,-0.00045369015266201733,-0.0015624345056216183,-0.001732209121700348,-0.001749218992033614,2025-01-01,1
2026-05-06,-0.0027558218741871084,-0.00045369015266201733,0.0010028692036264078,0.0006071480161238821,0.000634159418683074,2025-01-01,0
2026-05-07,0.026265765624438556,-0.00045369015266201733,0.0022856213763824914,0.003023445900419661,0.003088972969541278,2025-01-01,1
2026-05-08,-0.018063871264974066,-0.00045369015266201733,-0.002630717049729262,-0.0019271899427947682,-0.001959270453434006,2025-01-01,1
2026-01-02,-0.014519543546277987,-5.034713140509534e-05,-0.0017533999535359966,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-05,-0.01892005319877098,-5.034713140509534e-05,0.0012646131156084104,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-06,0.008657532348872283,-5.034713140509534e-05,0.0033800415008559633,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-07,-0.005165393351202491,-5.034713140509534e-05,7.700460139640323e-05,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-08,0.0075442956527625735,-5.034713140509534e-05,-0.0030677673320987802,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-09,-0.0009503978295139281,-5.034713140509534e-05,3.773355466856862e-05,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-12,0.010912456268257802,-5.034713140509534e-05,0.000164195145703115,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-13,-0.0013186439186113053,-5.034713140509534e-05,0.0022993261405374384,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-14,0.02169738406537107,-5.034713140509534e-05,0.001241705667627969,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-15,-0.0028726908713189244,-5.034713140509534e-05,0.0015724849315127657,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-16,0.02479491888245043,-5.034713140509534e-05,-0.0011538497544915194,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-19,-0.014847009719580851,-5.034713140509534e-05,-0.0020655007565761846,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-20,-0.02165993196159536,-5.034713140509534e-05,-0.0013198412963586952,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-21,-0.006764942743825142,-5.034713140509534e-05,-0.0017110577857937172,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-22,0.03423202545236646,-5.034713140509534e-05,0.002811137208102345,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-23,0.0024116092339558533,-5.034713140509534e-05,-0.0006403095502574622,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-26,0.016593758854437823,-5.034713140509534e-05,0.00098623889523857,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-27,0.033597653626608735,-5.034713140509534e-05,0.00038572064520017816,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-28,-0.01055476812624935,-5.034713140509534e-05,0.0015011730916353865,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-01-29,0.010568931364885919,-5.034713140509534e-05,0.0019087523052919002,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-01-30,-0.00092446930028393,-5.034713140509534e-05,0.002137141209116268,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-02,0.005029517385759167,-5.034713140509534e-05,-0.004752286820371045,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-03,0.0011177793923149418,-5.034713140509534e-05,-0.002932817470393679,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-04,-0.029733983950121685,-5.034713140509534e-05,0.0010272059493567774,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-05,-0.010793463544474267,-5.034713140509534e-05,-0.0012473901795320758,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-06,0.012173881093621948,-5.034713140509534e-05,-0.004908526752439932,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-09,0.02799192964285951,-5.034713140509534e-05,0.005362015736175067,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-10,-3.024059168998604e-05,-5.034713140509534e-05,-6.402009729748517e-05,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-11,-0.022549200438875063,-5.034713140509534e-05,-0.0019877741998790407,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-12,-0.01767210340714613,-5.034713140509534e-05,0.001042600255464418,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-13,0.001613150093212331,-5.034713140509534e-05,-0.0033307599865616292,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-16,0.00816767746213432,-5.034713140509534e-05,0.000622449621255408,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-17,0.022016549120504776,-5.034713140509534e-05,-0.00029399434786808905,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-18,0.005580451719143137,-5.034713140509534e-05,-0.0010639981393268654,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-19,-0.013189150511527008,-5.034713140509534e-05,0.002362771839039622,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-20,0.046737841777490796,-5.034713140509534e-05,-0.0013551122131333889,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-02-23,0.016022723629516376,-5.034713140509534e-05,0.003074854068043899,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-24,-0.0036123141296686926,-5.034713140509534e-05,-0.0016732716424612145,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-25,0.05643151093748555,-5.034713140509534e-05,0.0006463396853381818,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-26,0.02357994606567262,-5.034713140509534e-05,0.005183698780733049,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-02-27,0.008891435870853606,-5.034713140509534e-05,-0.0016606724213062863,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-02,-0.016163230716226055,-5.034713140509534e-05,-0.0020379266377927503,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-03,-0.04834073655367926,-5.034713140509534e-05,-0.0014157499896662589,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-04,0.015020672492312965,-5.034713140509534e-05,-0.0039009112350991033,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-05,-0.02679122265867399,-5.034713140509534e-05,0.0020257104166217068,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-06,-0.030300227554807838,-5.034713140509534e-05,-0.0031953089533472614,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-09,-0.029444667194515252,-5.034713140509534e-05,-0.0017751113368728044,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-10,0.05207205997461356,-5.034713140509534e-05,0.0032479079552051684,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-11,-0.016963023532951774,-5.034713140509534e-05,-8.725466603429595e-05,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-12,-0.04360753074959702,-5.034713140509534e-05,-0.00044103344350803424,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-13,-0.020251625468829637,-5.034713140509534e-05,-0.0019375352548455216,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-16,0.002377522017922734,-5.034713140509534e-05,-0.0009354771256855008,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-17,0.012509076865420748,-5.034713140509534e-05,0.0037679866756287978,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-18,0.0012762871729165401,-5.034713140509534e-05,0.0003135878567117364,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-19,-0.047211046446541796,-5.034713140509534e-05,-0.0030980845824782506,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-20,-0.021013362734326402,-5.034713140509534e-05,-0.0024106615919174093,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-23,0.01904011874645244,-5.034713140509534e-05,-0.0029520515735456513,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-24,0.012321048379101932,-5.034713140509534e-05,0.0007185268389265186,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-25,0.03720667156912982,-5.034713140509534e-05,0.00023937000988459247,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-26,-0.03297133912268195,-5.034713140509534e-05,0.002140394813882452,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-27,-0.01721873895807522,-5.034713140509534e-05,-0.004058721007354627,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-03-30,-0.017858494592809013,-5.034713140509534e-05,0.000954311897954733,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-03-31,0.0213896885633478,-5.034713140509534e-05,-0.0007540913280177812,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-01,0.06279624447583432,-5.034713140509534e-05,0.006018741306737562,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-02,0.005813993937871876,-5.034713140509534e-05,-0.001297031013620413,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-03,-0.0008448755022711618,-5.034713140509534e-05,-0.0006010922074034618,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-06,-0.0008448755022711618,-5.034713140509534e-05,-0.0002435616880504046,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-07,-0.004058161269003691,-5.034713140509534e-05,0.0024893309269156767,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-08,0.09666375779680528,-5.034713140509534e-05,0.0013344200202224717,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-09,-0.010840392541782633,-5.034713140509534e-05,0.0020618939657075105,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-10,0.01578151955296036,-5.034713140509534e-05,0.0007516194130334152,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-13,0.021496673584906305,-5.034713140509534e-05,0.00011596890773668872,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-14,0.022473363286093347,-5.034713140509534e-05,0.0037654777840708475,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-15,-0.006666590375847223,-5.034713140509534e-05,0.0015708367946787995,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-16,-0.0006005675216084026,-5.034713140509534e-05,-0.0005525900393959484,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-17,0.033220382752356704,-5.034713140509534e-05,0.0010850068396217457,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-20,-0.010888579620972526,-5.034713140509534e-05,0.0012097288648551076,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-21,-0.010377211070515162,-5.034713140509534e-05,-0.0007240173479658874,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-22,0.0028138924949111343,-5.034713140509534e-05,-0.0020545179294345533,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-23,-0.013287399227868067,-5.034713140509534e-05,0.002775742779653319,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-24,-0.021111886812674258,-5.034713140509534e-05,-0.0010285083627651053,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-27,-0.006567893522730393,-5.034713140509534e-05,-1.5252020693382489e-05,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-04-28,-0.019746661304792874,-5.034713140509534e-05,0.001049644916190405,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-29,-0.004633100530198151,-5.034713140509534e-05,0.00033130852481874537,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-04-30,0.010333171932532408,-5.034713140509534e-05,-0.0007849856477685323,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-05-01,-0.020517777975897062,-5.034713140509534e-05,0.00011063710022715431,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-05-04,-0.0008448755022711618,-5.034713140509534e-05,-0.0024000607183304466,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-05-05,-0.01114042908009749,-5.034713140509534e-05,-0.0021729027761692417,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-05-06,-0.0027558218741871084,-5.034713140509534e-05,0.002454482269100821,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,0
2026-05-07,0.026265765624438556,-5.034713140509534e-05,0.003420245474816967,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
2026-05-08,-0.018063871264974066,-5.034713140509534e-05,-0.003011818078355697,-5.034713140509534e-05,-5.034713140509534e-05,2026-01-01,1
